timestamp, index, name, utilization.gpu [%], utilization.memory [%], memory.used [MiB], memory.total [MiB]
2019/04/15 16:00:13.233, 3, Tesla P40, 0 %, 0 %, 0 MiB, 22919 MiB
2019/04/15 16:00:13.354, 0, Tesla P40, 0 %, 0 %, 0 MiB, 22919 MiB
2019/04/15 16:00:13.354, 1, Tesla P40, 0 %, 0 %, 0 MiB, 22919 MiB
2019/04/15 16:00:13.355, 2, Tesla P40, 0 %, 0 %, 0 MiB, 22919 MiB
2019/04/15 16:00:13.355, 3, Tesla P40, 0 %, 0 %, 0 MiB, 22919 MiB
2019/04/15 16:00:13.476, 0, Tesla P40, 0 %, 0 %, 0 MiB, 22919 MiB
2019/04/15 16:00:13.476, 1, Tesla P40, 0 %, 0 %, 0 MiB, 22919 MiB
2019/04/15 16:00:13.477, 2, Tesla P40, 0 %, 0 %, 0 MiB, 22919 MiB
2019/04/15 16:00:13.477, 3, Tesla P40, 0 %, 0 %, 0 MiB, 22919 MiB
2019/04/15 16:00:13.598, 0, Tesla P40, 0 %, 0 %, 0 MiB, 22919 MiB
2019/04/15 16:00:13.599, 1, Tesla P40, 0 %, 0 %, 0 MiB, 22919 MiB
2019/04/15 16:00:13.599, 2, Tesla P40, 0 %, 0 %, 0 MiB, 22919 MiB
2019/04/15 16:00:13.600, 3, Tesla P40, 0 %, 0 %, 0 MiB, 22919 MiB
2019/04/15 16:00:13.720, 0, Tesla P40, 0 %, 0 %, 0 MiB, 22919 MiB
2019/04/15 16:00:13.721, 1, Tesla P40, 0 %, 0 %, 0 MiB, 22919 MiB
2019/04/15 16:00:13.721, 2, Tesla P40, 0 %, 0 %, 0 MiB, 22919 MiB
2019/04/15 16:00:13.722, 3, Tesla P40, 0 %, 0 %, 0 MiB, 22919 MiB
2019/04/15 16:00:13.842, 0, Tesla P40, 0 %, 0 %, 0 MiB, 22919 MiB
2019/04/15 16:00:13.843, 1, Tesla P40, 0 %, 0 %, 0 MiB, 22919 MiB
2019/04/15 16:00:13.843, 2, Tesla P40, 0 %, 0 %, 0 MiB, 22919 MiB
2019/04/15 16:00:13.844, 3, Tesla P40, 0 %, 0 %, 0 MiB, 22919 MiB
2019/04/15 16:00:13.965, 0, Tesla P40, 0 %, 0 %, 0 MiB, 22919 MiB
2019/04/15 16:00:13.965, 1, Tesla P40, 0 %, 0 %, 0 MiB, 22919 MiB
2019/04/15 16:00:13.966, 2, Tesla P40, 0 %, 0 %, 0 MiB, 22919 MiB
2019/04/15 16:00:13.966, 3, Tesla P40, 0 %, 0 %, 0 MiB, 22919 MiB
2019/04/15 16:00:14.087, 0, Tesla P40, 0 %, 0 %, 0 MiB, 22919 MiB
2019/04/15 16:00:14.087, 1, Tesla P40, 0 %, 0 %, 0 MiB, 22919 MiB
2019/04/15 16:00:14.088, 2, Tesla P40, 0 %, 0 %, 0 MiB, 22919 MiB
2019/04/15 16:00:14.088, 3, Tesla P40, 0 %, 0 %, 0 MiB, 22919 MiB
2019/04/15 16:00:14.209, 0, Tesla P40, 0 %, 0 %, 0 MiB, 22919 MiB
2019/04/15 16:00:14.209, 1, Tesla P40, 0 %, 0 %, 0 MiB, 22919 MiB
2019/04/15 16:00:14.210, 2, Tesla P40, 0 %, 0 %, 0 MiB, 22919 MiB
2019/04/15 16:00:14.211, 3, Tesla P40, 0 %, 0 %, 0 MiB, 22919 MiB
2019/04/15 16:00:14.331, 0, Tesla P40, 0 %, 0 %, 0 MiB, 22919 MiB
2019/04/15 16:00:14.332, 1, Tesla P40, 0 %, 0 %, 0 MiB, 22919 MiB
2019/04/15 16:00:14.332, 2, Tesla P40, 0 %, 0 %, 0 MiB, 22919 MiB
2019/04/15 16:00:14.333, 3, Tesla P40, 0 %, 0 %, 0 MiB, 22919 MiB
2019/04/15 16:00:14.453, 0, Tesla P40, 0 %, 0 %, 0 MiB, 22919 MiB
2019/04/15 16:00:14.454, 1, Tesla P40, 0 %, 0 %, 0 MiB, 22919 MiB
2019/04/15 16:00:14.454, 2, Tesla P40, 0 %, 0 %, 0 MiB, 22919 MiB
2019/04/15 16:00:14.455, 3, Tesla P40, 0 %, 0 %, 0 MiB, 22919 MiB
2019/04/15 16:00:14.576, 0, Tesla P40, 0 %, 0 %, 0 MiB, 22919 MiB
2019/04/15 16:00:14.576, 1, Tesla P40, 0 %, 0 %, 0 MiB, 22919 MiB
2019/04/15 16:00:14.577, 2, Tesla P40, 0 %, 0 %, 0 MiB, 22919 MiB
2019/04/15 16:00:14.577, 3, Tesla P40, 0 %, 0 %, 0 MiB, 22919 MiB
2019/04/15 16:00:14.698, 0, Tesla P40, 0 %, 0 %, 0 MiB, 22919 MiB
2019/04/15 16:00:14.698, 1, Tesla P40, 0 %, 0 %, 0 MiB, 22919 MiB
2019/04/15 16:00:14.699, 2, Tesla P40, 0 %, 0 %, 0 MiB, 22919 MiB
2019/04/15 16:00:14.699, 3, Tesla P40, 0 %, 0 %, 0 MiB, 22919 MiB
2019/04/15 16:00:14.820, 0, Tesla P40, 0 %, 0 %, 0 MiB, 22919 MiB
2019/04/15 16:00:14.821, 1, Tesla P40, 0 %, 0 %, 0 MiB, 22919 MiB
2019/04/15 16:00:14.821, 2, Tesla P40, 0 %, 0 %, 0 MiB, 22919 MiB
2019/04/15 16:00:14.822, 3, Tesla P40, 0 %, 0 %, 0 MiB, 22919 MiB
2019/04/15 16:00:14.942, 0, Tesla P40, 0 %, 0 %, 0 MiB, 22919 MiB
2019/04/15 16:00:14.943, 1, Tesla P40, 0 %, 0 %, 0 MiB, 22919 MiB
2019/04/15 16:00:14.943, 2, Tesla P40, 0 %, 0 %, 0 MiB, 22919 MiB
2019/04/15 16:00:14.944, 3, Tesla P40, 0 %, 0 %, 0 MiB, 22919 MiB
2019/04/15 16:00:15.064, 0, Tesla P40, 0 %, 0 %, 0 MiB, 22919 MiB
2019/04/15 16:00:15.065, 1, Tesla P40, 0 %, 0 %, 0 MiB, 22919 MiB
2019/04/15 16:00:15.065, 2, Tesla P40, 0 %, 0 %, 0 MiB, 22919 MiB
2019/04/15 16:00:15.066, 3, Tesla P40, 0 %, 0 %, 0 MiB, 22919 MiB
2019/04/15 16:00:15.186, 0, Tesla P40, 0 %, 0 %, 0 MiB, 22919 MiB
2019/04/15 16:00:15.187, 1, Tesla P40, 0 %, 0 %, 0 MiB, 22919 MiB
2019/04/15 16:00:15.187, 2, Tesla P40, 0 %, 0 %, 0 MiB, 22919 MiB
2019/04/15 16:00:15.188, 3, Tesla P40, 0 %, 0 %, 0 MiB, 22919 MiB
2019/04/15 16:00:15.308, 0, Tesla P40, 0 %, 0 %, 0 MiB, 22919 MiB
2019/04/15 16:00:15.309, 1, Tesla P40, 0 %, 0 %, 0 MiB, 22919 MiB
2019/04/15 16:00:15.309, 2, Tesla P40, 0 %, 0 %, 0 MiB, 22919 MiB
2019/04/15 16:00:15.310, 3, Tesla P40, 0 %, 0 %, 0 MiB, 22919 MiB
2019/04/15 16:00:15.430, 0, Tesla P40, 0 %, 0 %, 0 MiB, 22919 MiB
2019/04/15 16:00:15.431, 1, Tesla P40, 0 %, 0 %, 0 MiB, 22919 MiB
2019/04/15 16:00:15.432, 2, Tesla P40, 0 %, 0 %, 0 MiB, 22919 MiB
2019/04/15 16:00:15.432, 3, Tesla P40, 0 %, 0 %, 0 MiB, 22919 MiB
2019/04/15 16:00:15.553, 0, Tesla P40, 0 %, 0 %, 0 MiB, 22919 MiB
2019/04/15 16:00:15.553, 1, Tesla P40, 0 %, 0 %, 0 MiB, 22919 MiB
2019/04/15 16:00:15.554, 2, Tesla P40, 0 %, 0 %, 0 MiB, 22919 MiB
2019/04/15 16:00:15.554, 3, Tesla P40, 0 %, 0 %, 0 MiB, 22919 MiB
2019/04/15 16:00:15.676, 0, Tesla P40, 0 %, 0 %, 0 MiB, 22919 MiB
2019/04/15 16:00:15.676, 1, Tesla P40, 0 %, 0 %, 0 MiB, 22919 MiB
2019/04/15 16:00:15.677, 2, Tesla P40, 0 %, 0 %, 0 MiB, 22919 MiB
2019/04/15 16:00:15.677, 3, Tesla P40, 0 %, 0 %, 0 MiB, 22919 MiB
2019/04/15 16:00:15.798, 0, Tesla P40, 0 %, 0 %, 0 MiB, 22919 MiB
2019/04/15 16:00:15.798, 1, Tesla P40, 0 %, 0 %, 0 MiB, 22919 MiB
2019/04/15 16:00:15.799, 2, Tesla P40, 0 %, 0 %, 0 MiB, 22919 MiB
2019/04/15 16:00:15.799, 3, Tesla P40, 0 %, 0 %, 0 MiB, 22919 MiB
2019/04/15 16:00:15.920, 0, Tesla P40, 0 %, 0 %, 0 MiB, 22919 MiB
2019/04/15 16:00:15.920, 1, Tesla P40, 0 %, 0 %, 0 MiB, 22919 MiB
2019/04/15 16:00:15.921, 2, Tesla P40, 0 %, 0 %, 0 MiB, 22919 MiB
2019/04/15 16:00:15.921, 3, Tesla P40, 0 %, 0 %, 0 MiB, 22919 MiB
2019/04/15 16:00:16.042, 0, Tesla P40, 0 %, 0 %, 0 MiB, 22919 MiB
2019/04/15 16:00:16.042, 1, Tesla P40, 0 %, 0 %, 0 MiB, 22919 MiB
2019/04/15 16:00:16.043, 2, Tesla P40, 0 %, 0 %, 0 MiB, 22919 MiB
2019/04/15 16:00:16.043, 3, Tesla P40, 0 %, 0 %, 0 MiB, 22919 MiB
2019/04/15 16:00:16.163, 0, Tesla P40, 0 %, 0 %, 0 MiB, 22919 MiB
2019/04/15 16:00:16.164, 1, Tesla P40, 0 %, 0 %, 0 MiB, 22919 MiB
2019/04/15 16:00:16.164, 2, Tesla P40, 0 %, 0 %, 0 MiB, 22919 MiB
2019/04/15 16:00:16.165, 3, Tesla P40, 0 %, 0 %, 0 MiB, 22919 MiB
2019/04/15 16:00:16.285, 0, Tesla P40, 0 %, 0 %, 0 MiB, 22919 MiB
2019/04/15 16:00:16.286, 1, Tesla P40, 0 %, 0 %, 0 MiB, 22919 MiB
2019/04/15 16:00:16.286, 2, Tesla P40, 0 %, 0 %, 0 MiB, 22919 MiB
2019/04/15 16:00:16.287, 3, Tesla P40, 0 %, 0 %, 0 MiB, 22919 MiB
2019/04/15 16:00:16.407, 0, Tesla P40, 0 %, 0 %, 0 MiB, 22919 MiB
2019/04/15 16:00:16.408, 1, Tesla P40, 0 %, 0 %, 0 MiB, 22919 MiB
2019/04/15 16:00:16.409, 2, Tesla P40, 0 %, 0 %, 0 MiB, 22919 MiB
2019/04/15 16:00:16.409, 3, Tesla P40, 0 %, 0 %, 0 MiB, 22919 MiB
2019/04/15 16:00:16.530, 0, Tesla P40, 0 %, 0 %, 0 MiB, 22919 MiB
2019/04/15 16:00:16.530, 1, Tesla P40, 0 %, 0 %, 0 MiB, 22919 MiB
2019/04/15 16:00:16.531, 2, Tesla P40, 0 %, 0 %, 0 MiB, 22919 MiB
2019/04/15 16:00:16.531, 3, Tesla P40, 0 %, 0 %, 0 MiB, 22919 MiB
2019/04/15 16:00:16.652, 0, Tesla P40, 0 %, 0 %, 0 MiB, 22919 MiB
2019/04/15 16:00:16.652, 1, Tesla P40, 0 %, 0 %, 0 MiB, 22919 MiB
2019/04/15 16:00:16.653, 2, Tesla P40, 0 %, 0 %, 0 MiB, 22919 MiB
2019/04/15 16:00:16.654, 3, Tesla P40, 0 %, 0 %, 0 MiB, 22919 MiB
2019/04/15 16:00:16.774, 0, Tesla P40, 0 %, 0 %, 0 MiB, 22919 MiB
2019/04/15 16:00:16.775, 1, Tesla P40, 0 %, 0 %, 0 MiB, 22919 MiB
2019/04/15 16:00:16.775, 2, Tesla P40, 0 %, 0 %, 0 MiB, 22919 MiB
2019/04/15 16:00:16.776, 3, Tesla P40, 0 %, 0 %, 0 MiB, 22919 MiB
2019/04/15 16:00:16.896, 0, Tesla P40, 0 %, 0 %, 0 MiB, 22919 MiB
2019/04/15 16:00:16.897, 1, Tesla P40, 0 %, 0 %, 0 MiB, 22919 MiB
2019/04/15 16:00:16.897, 2, Tesla P40, 0 %, 0 %, 0 MiB, 22919 MiB
2019/04/15 16:00:16.898, 3, Tesla P40, 0 %, 0 %, 0 MiB, 22919 MiB
2019/04/15 16:00:17.018, 0, Tesla P40, 0 %, 0 %, 0 MiB, 22919 MiB
2019/04/15 16:00:17.019, 1, Tesla P40, 0 %, 0 %, 0 MiB, 22919 MiB
2019/04/15 16:00:17.019, 2, Tesla P40, 0 %, 0 %, 0 MiB, 22919 MiB
2019/04/15 16:00:17.020, 3, Tesla P40, 0 %, 0 %, 0 MiB, 22919 MiB
2019/04/15 16:00:17.141, 0, Tesla P40, 0 %, 0 %, 0 MiB, 22919 MiB
2019/04/15 16:00:17.141, 1, Tesla P40, 0 %, 0 %, 0 MiB, 22919 MiB
2019/04/15 16:00:17.142, 2, Tesla P40, 0 %, 0 %, 0 MiB, 22919 MiB
2019/04/15 16:00:17.142, 3, Tesla P40, 0 %, 0 %, 0 MiB, 22919 MiB
2019/04/15 16:00:17.263, 0, Tesla P40, 0 %, 0 %, 0 MiB, 22919 MiB
2019/04/15 16:00:17.263, 1, Tesla P40, 0 %, 0 %, 0 MiB, 22919 MiB
2019/04/15 16:00:17.264, 2, Tesla P40, 0 %, 0 %, 0 MiB, 22919 MiB
2019/04/15 16:00:17.264, 3, Tesla P40, 0 %, 0 %, 0 MiB, 22919 MiB
2019/04/15 16:00:17.385, 0, Tesla P40, 0 %, 0 %, 0 MiB, 22919 MiB
2019/04/15 16:00:17.386, 1, Tesla P40, 0 %, 0 %, 0 MiB, 22919 MiB
2019/04/15 16:00:17.386, 2, Tesla P40, 0 %, 0 %, 0 MiB, 22919 MiB
2019/04/15 16:00:17.387, 3, Tesla P40, 0 %, 0 %, 0 MiB, 22919 MiB
2019/04/15 16:00:17.507, 0, Tesla P40, 0 %, 0 %, 0 MiB, 22919 MiB
2019/04/15 16:00:17.508, 1, Tesla P40, 0 %, 0 %, 0 MiB, 22919 MiB
2019/04/15 16:00:17.508, 2, Tesla P40, 0 %, 0 %, 0 MiB, 22919 MiB
2019/04/15 16:00:17.509, 3, Tesla P40, 0 %, 0 %, 0 MiB, 22919 MiB
2019/04/15 16:00:17.630, 0, Tesla P40, 0 %, 0 %, 0 MiB, 22919 MiB
2019/04/15 16:00:17.630, 1, Tesla P40, 0 %, 0 %, 0 MiB, 22919 MiB
2019/04/15 16:00:17.631, 2, Tesla P40, 0 %, 0 %, 0 MiB, 22919 MiB
2019/04/15 16:00:17.631, 3, Tesla P40, 0 %, 0 %, 0 MiB, 22919 MiB
2019/04/15 16:00:17.752, 0, Tesla P40, 0 %, 0 %, 0 MiB, 22919 MiB
2019/04/15 16:00:17.752, 1, Tesla P40, 0 %, 0 %, 0 MiB, 22919 MiB
2019/04/15 16:00:17.753, 2, Tesla P40, 0 %, 0 %, 0 MiB, 22919 MiB
2019/04/15 16:00:17.753, 3, Tesla P40, 0 %, 0 %, 0 MiB, 22919 MiB
2019/04/15 16:00:17.874, 0, Tesla P40, 0 %, 0 %, 0 MiB, 22919 MiB
2019/04/15 16:00:17.874, 1, Tesla P40, 0 %, 0 %, 0 MiB, 22919 MiB
2019/04/15 16:00:17.875, 2, Tesla P40, 0 %, 0 %, 0 MiB, 22919 MiB
2019/04/15 16:00:17.875, 3, Tesla P40, 0 %, 0 %, 0 MiB, 22919 MiB
2019/04/15 16:00:17.996, 0, Tesla P40, 0 %, 0 %, 0 MiB, 22919 MiB
2019/04/15 16:00:17.996, 1, Tesla P40, 0 %, 0 %, 0 MiB, 22919 MiB
2019/04/15 16:00:17.997, 2, Tesla P40, 0 %, 0 %, 0 MiB, 22919 MiB
2019/04/15 16:00:17.997, 3, Tesla P40, 0 %, 0 %, 0 MiB, 22919 MiB
2019/04/15 16:00:18.118, 0, Tesla P40, 0 %, 0 %, 0 MiB, 22919 MiB
2019/04/15 16:00:18.119, 1, Tesla P40, 0 %, 0 %, 0 MiB, 22919 MiB
2019/04/15 16:00:18.119, 2, Tesla P40, 0 %, 0 %, 0 MiB, 22919 MiB
2019/04/15 16:00:18.120, 3, Tesla P40, 0 %, 0 %, 0 MiB, 22919 MiB
2019/04/15 16:00:18.240, 0, Tesla P40, 0 %, 0 %, 0 MiB, 22919 MiB
2019/04/15 16:00:18.241, 1, Tesla P40, 0 %, 0 %, 0 MiB, 22919 MiB
2019/04/15 16:00:18.241, 2, Tesla P40, 0 %, 0 %, 0 MiB, 22919 MiB
2019/04/15 16:00:18.242, 3, Tesla P40, 0 %, 0 %, 0 MiB, 22919 MiB
2019/04/15 16:00:18.362, 0, Tesla P40, 0 %, 0 %, 0 MiB, 22919 MiB
2019/04/15 16:00:18.363, 1, Tesla P40, 0 %, 0 %, 0 MiB, 22919 MiB
2019/04/15 16:00:18.363, 2, Tesla P40, 0 %, 0 %, 0 MiB, 22919 MiB
2019/04/15 16:00:18.364, 3, Tesla P40, 0 %, 0 %, 0 MiB, 22919 MiB
2019/04/15 16:00:18.485, 0, Tesla P40, 0 %, 0 %, 0 MiB, 22919 MiB
2019/04/15 16:00:18.485, 1, Tesla P40, 0 %, 0 %, 0 MiB, 22919 MiB
2019/04/15 16:00:18.485, 2, Tesla P40, 0 %, 0 %, 0 MiB, 22919 MiB
2019/04/15 16:00:18.486, 3, Tesla P40, 0 %, 0 %, 0 MiB, 22919 MiB
2019/04/15 16:00:18.606, 0, Tesla P40, 0 %, 0 %, 0 MiB, 22919 MiB
2019/04/15 16:00:18.607, 1, Tesla P40, 0 %, 0 %, 0 MiB, 22919 MiB
2019/04/15 16:00:18.607, 2, Tesla P40, 0 %, 0 %, 0 MiB, 22919 MiB
2019/04/15 16:00:18.608, 3, Tesla P40, 0 %, 0 %, 0 MiB, 22919 MiB
2019/04/15 16:00:18.728, 0, Tesla P40, 0 %, 0 %, 10 MiB, 22919 MiB
2019/04/15 16:00:18.730, 1, Tesla P40, 0 %, 0 %, 10 MiB, 22919 MiB
2019/04/15 16:00:18.731, 2, Tesla P40, 0 %, 0 %, 10 MiB, 22919 MiB
2019/04/15 16:00:18.732, 3, Tesla P40, 0 %, 0 %, 10 MiB, 22919 MiB
2019/04/15 16:00:18.852, 0, Tesla P40, 0 %, 0 %, 10 MiB, 22919 MiB
2019/04/15 16:00:18.853, 1, Tesla P40, 0 %, 0 %, 10 MiB, 22919 MiB
2019/04/15 16:00:18.854, 2, Tesla P40, 0 %, 0 %, 10 MiB, 22919 MiB
2019/04/15 16:00:18.854, 3, Tesla P40, 0 %, 0 %, 10 MiB, 22919 MiB
2019/04/15 16:00:18.975, 0, Tesla P40, 0 %, 0 %, 10 MiB, 22919 MiB
2019/04/15 16:00:18.975, 1, Tesla P40, 0 %, 0 %, 10 MiB, 22919 MiB
2019/04/15 16:00:18.976, 2, Tesla P40, 0 %, 0 %, 10 MiB, 22919 MiB
2019/04/15 16:00:18.976, 3, Tesla P40, 0 %, 0 %, 10 MiB, 22919 MiB
2019/04/15 16:00:19.097, 0, Tesla P40, 0 %, 0 %, 10 MiB, 22919 MiB
2019/04/15 16:00:19.098, 1, Tesla P40, 0 %, 0 %, 10 MiB, 22919 MiB
2019/04/15 16:00:19.098, 2, Tesla P40, 0 %, 0 %, 10 MiB, 22919 MiB
2019/04/15 16:00:19.099, 3, Tesla P40, 0 %, 0 %, 10 MiB, 22919 MiB
2019/04/15 16:00:19.219, 0, Tesla P40, 0 %, 0 %, 10 MiB, 22919 MiB
2019/04/15 16:00:19.220, 1, Tesla P40, 0 %, 0 %, 10 MiB, 22919 MiB
2019/04/15 16:00:19.220, 2, Tesla P40, 0 %, 0 %, 10 MiB, 22919 MiB
2019/04/15 16:00:19.221, 3, Tesla P40, 0 %, 0 %, 10 MiB, 22919 MiB
2019/04/15 16:00:19.342, 0, Tesla P40, 0 %, 0 %, 10 MiB, 22919 MiB
2019/04/15 16:00:19.342, 1, Tesla P40, 0 %, 0 %, 10 MiB, 22919 MiB
2019/04/15 16:00:19.343, 2, Tesla P40, 0 %, 0 %, 10 MiB, 22919 MiB
2019/04/15 16:00:19.343, 3, Tesla P40, 0 %, 0 %, 10 MiB, 22919 MiB
2019/04/15 16:00:19.464, 0, Tesla P40, 0 %, 0 %, 18 MiB, 22919 MiB
2019/04/15 16:00:19.473, 1, Tesla P40, 0 %, 0 %, 10 MiB, 22919 MiB
2019/04/15 16:00:19.474, 2, Tesla P40, 0 %, 0 %, 10 MiB, 22919 MiB
2019/04/15 16:00:19.474, 3, Tesla P40, 0 %, 0 %, 10 MiB, 22919 MiB
2019/04/15 16:00:19.595, 0, Tesla P40, 3 %, 0 %, 157 MiB, 22919 MiB
2019/04/15 16:00:19.595, 1, Tesla P40, 0 %, 0 %, 10 MiB, 22919 MiB
2019/04/15 16:00:19.596, 2, Tesla P40, 0 %, 0 %, 10 MiB, 22919 MiB
2019/04/15 16:00:19.596, 3, Tesla P40, 0 %, 0 %, 10 MiB, 22919 MiB
2019/04/15 16:00:19.717, 0, Tesla P40, 3 %, 0 %, 163 MiB, 22919 MiB
2019/04/15 16:00:19.717, 1, Tesla P40, 0 %, 0 %, 10 MiB, 22919 MiB
2019/04/15 16:00:19.718, 2, Tesla P40, 0 %, 0 %, 10 MiB, 22919 MiB
2019/04/15 16:00:19.718, 3, Tesla P40, 0 %, 0 %, 10 MiB, 22919 MiB
2019/04/15 16:00:19.838, 0, Tesla P40, 2 %, 0 %, 171 MiB, 22919 MiB
2019/04/15 16:00:19.839, 1, Tesla P40, 0 %, 0 %, 10 MiB, 22919 MiB
2019/04/15 16:00:19.839, 2, Tesla P40, 0 %, 0 %, 10 MiB, 22919 MiB
2019/04/15 16:00:19.840, 3, Tesla P40, 0 %, 0 %, 10 MiB, 22919 MiB
2019/04/15 16:00:19.960, 0, Tesla P40, 4 %, 0 %, 181 MiB, 22919 MiB
2019/04/15 16:00:19.961, 1, Tesla P40, 0 %, 0 %, 10 MiB, 22919 MiB
2019/04/15 16:00:19.961, 2, Tesla P40, 0 %, 0 %, 10 MiB, 22919 MiB
2019/04/15 16:00:19.962, 3, Tesla P40, 0 %, 0 %, 10 MiB, 22919 MiB
2019/04/15 16:00:20.082, 0, Tesla P40, 6 %, 0 %, 205 MiB, 22919 MiB
2019/04/15 16:00:20.083, 1, Tesla P40, 0 %, 0 %, 10 MiB, 22919 MiB
2019/04/15 16:00:20.083, 2, Tesla P40, 0 %, 0 %, 10 MiB, 22919 MiB
2019/04/15 16:00:20.084, 3, Tesla P40, 0 %, 0 %, 10 MiB, 22919 MiB
2019/04/15 16:00:20.205, 0, Tesla P40, 6 %, 0 %, 215 MiB, 22919 MiB
2019/04/15 16:00:20.205, 1, Tesla P40, 0 %, 0 %, 10 MiB, 22919 MiB
2019/04/15 16:00:20.205, 2, Tesla P40, 0 %, 0 %, 10 MiB, 22919 MiB
2019/04/15 16:00:20.206, 3, Tesla P40, 0 %, 0 %, 10 MiB, 22919 MiB
2019/04/15 16:00:20.326, 0, Tesla P40, 3 %, 0 %, 225 MiB, 22919 MiB
2019/04/15 16:00:20.327, 1, Tesla P40, 0 %, 0 %, 10 MiB, 22919 MiB
2019/04/15 16:00:20.327, 2, Tesla P40, 0 %, 0 %, 10 MiB, 22919 MiB
2019/04/15 16:00:20.328, 3, Tesla P40, 0 %, 0 %, 10 MiB, 22919 MiB
2019/04/15 16:00:20.448, 0, Tesla P40, 4 %, 0 %, 237 MiB, 22919 MiB
2019/04/15 16:00:20.449, 1, Tesla P40, 0 %, 0 %, 10 MiB, 22919 MiB
2019/04/15 16:00:20.449, 2, Tesla P40, 0 %, 0 %, 10 MiB, 22919 MiB
2019/04/15 16:00:20.450, 3, Tesla P40, 0 %, 0 %, 10 MiB, 22919 MiB
2019/04/15 16:00:20.571, 0, Tesla P40, 4 %, 0 %, 249 MiB, 22919 MiB
2019/04/15 16:00:20.571, 1, Tesla P40, 0 %, 0 %, 10 MiB, 22919 MiB
2019/04/15 16:00:20.572, 2, Tesla P40, 0 %, 0 %, 10 MiB, 22919 MiB
2019/04/15 16:00:20.572, 3, Tesla P40, 0 %, 0 %, 10 MiB, 22919 MiB
2019/04/15 16:00:20.693, 0, Tesla P40, 4 %, 0 %, 263 MiB, 22919 MiB
2019/04/15 16:00:20.693, 1, Tesla P40, 0 %, 0 %, 10 MiB, 22919 MiB
2019/04/15 16:00:20.694, 2, Tesla P40, 0 %, 0 %, 10 MiB, 22919 MiB
2019/04/15 16:00:20.694, 3, Tesla P40, 0 %, 0 %, 10 MiB, 22919 MiB
2019/04/15 16:00:20.815, 0, Tesla P40, 5 %, 0 %, 271 MiB, 22919 MiB
2019/04/15 16:00:20.815, 1, Tesla P40, 0 %, 0 %, 10 MiB, 22919 MiB
2019/04/15 16:00:20.816, 2, Tesla P40, 0 %, 0 %, 10 MiB, 22919 MiB
2019/04/15 16:00:20.816, 3, Tesla P40, 0 %, 0 %, 10 MiB, 22919 MiB
2019/04/15 16:00:20.937, 0, Tesla P40, 2 %, 0 %, 277 MiB, 22919 MiB
2019/04/15 16:00:20.938, 1, Tesla P40, 0 %, 0 %, 10 MiB, 22919 MiB
