timestamp, index, name, utilization.gpu [%], utilization.memory [%], memory.used [MiB], memory.total [MiB]
2019/04/15 15:58:54.818, 2, Tesla P40, 0 %, 0 %, 0 MiB, 22919 MiB
2019/04/15 15:58:54.819, 3, Tesla P40, 0 %, 0 %, 0 MiB, 22919 MiB
2019/04/15 15:58:54.939, 0, Tesla P40, 0 %, 0 %, 0 MiB, 22919 MiB
2019/04/15 15:58:54.940, 1, Tesla P40, 0 %, 0 %, 0 MiB, 22919 MiB
2019/04/15 15:58:54.940, 2, Tesla P40, 0 %, 0 %, 0 MiB, 22919 MiB
2019/04/15 15:58:54.941, 3, Tesla P40, 0 %, 0 %, 0 MiB, 22919 MiB
2019/04/15 15:58:55.062, 0, Tesla P40, 0 %, 0 %, 0 MiB, 22919 MiB
2019/04/15 15:58:55.062, 1, Tesla P40, 0 %, 0 %, 0 MiB, 22919 MiB
2019/04/15 15:58:55.063, 2, Tesla P40, 0 %, 0 %, 0 MiB, 22919 MiB
2019/04/15 15:58:55.063, 3, Tesla P40, 0 %, 0 %, 0 MiB, 22919 MiB
2019/04/15 15:58:55.184, 0, Tesla P40, 0 %, 0 %, 0 MiB, 22919 MiB
2019/04/15 15:58:55.184, 1, Tesla P40, 0 %, 0 %, 0 MiB, 22919 MiB
2019/04/15 15:58:55.185, 2, Tesla P40, 0 %, 0 %, 0 MiB, 22919 MiB
2019/04/15 15:58:55.185, 3, Tesla P40, 0 %, 0 %, 0 MiB, 22919 MiB
2019/04/15 15:58:55.306, 0, Tesla P40, 0 %, 0 %, 0 MiB, 22919 MiB
2019/04/15 15:58:55.307, 1, Tesla P40, 0 %, 0 %, 0 MiB, 22919 MiB
2019/04/15 15:58:55.307, 2, Tesla P40, 0 %, 0 %, 0 MiB, 22919 MiB
2019/04/15 15:58:55.308, 3, Tesla P40, 0 %, 0 %, 0 MiB, 22919 MiB
2019/04/15 15:58:55.428, 0, Tesla P40, 0 %, 0 %, 0 MiB, 22919 MiB
2019/04/15 15:58:55.429, 1, Tesla P40, 0 %, 0 %, 0 MiB, 22919 MiB
2019/04/15 15:58:55.429, 2, Tesla P40, 0 %, 0 %, 0 MiB, 22919 MiB
2019/04/15 15:58:55.430, 3, Tesla P40, 0 %, 0 %, 0 MiB, 22919 MiB
2019/04/15 15:58:55.550, 0, Tesla P40, 0 %, 0 %, 0 MiB, 22919 MiB
2019/04/15 15:58:55.551, 1, Tesla P40, 0 %, 0 %, 0 MiB, 22919 MiB
2019/04/15 15:58:55.551, 2, Tesla P40, 0 %, 0 %, 0 MiB, 22919 MiB
2019/04/15 15:58:55.552, 3, Tesla P40, 0 %, 0 %, 0 MiB, 22919 MiB
2019/04/15 15:58:55.673, 0, Tesla P40, 0 %, 0 %, 0 MiB, 22919 MiB
2019/04/15 15:58:55.673, 1, Tesla P40, 0 %, 0 %, 0 MiB, 22919 MiB
2019/04/15 15:58:55.674, 2, Tesla P40, 0 %, 0 %, 0 MiB, 22919 MiB
2019/04/15 15:58:55.674, 3, Tesla P40, 0 %, 0 %, 0 MiB, 22919 MiB
2019/04/15 15:58:55.795, 0, Tesla P40, 0 %, 0 %, 0 MiB, 22919 MiB
2019/04/15 15:58:55.795, 1, Tesla P40, 0 %, 0 %, 0 MiB, 22919 MiB
2019/04/15 15:58:55.796, 2, Tesla P40, 0 %, 0 %, 0 MiB, 22919 MiB
2019/04/15 15:58:55.796, 3, Tesla P40, 0 %, 0 %, 0 MiB, 22919 MiB
2019/04/15 15:58:55.917, 0, Tesla P40, 0 %, 0 %, 0 MiB, 22919 MiB
2019/04/15 15:58:55.918, 1, Tesla P40, 0 %, 0 %, 0 MiB, 22919 MiB
2019/04/15 15:58:55.918, 2, Tesla P40, 0 %, 0 %, 0 MiB, 22919 MiB
2019/04/15 15:58:55.919, 3, Tesla P40, 0 %, 0 %, 0 MiB, 22919 MiB
2019/04/15 15:58:56.039, 0, Tesla P40, 0 %, 0 %, 0 MiB, 22919 MiB
2019/04/15 15:58:56.040, 1, Tesla P40, 0 %, 0 %, 0 MiB, 22919 MiB
2019/04/15 15:58:56.040, 2, Tesla P40, 0 %, 0 %, 0 MiB, 22919 MiB
2019/04/15 15:58:56.041, 3, Tesla P40, 0 %, 0 %, 0 MiB, 22919 MiB
2019/04/15 15:58:56.161, 0, Tesla P40, 0 %, 0 %, 0 MiB, 22919 MiB
2019/04/15 15:58:56.162, 1, Tesla P40, 0 %, 0 %, 0 MiB, 22919 MiB
2019/04/15 15:58:56.163, 2, Tesla P40, 0 %, 0 %, 0 MiB, 22919 MiB
2019/04/15 15:58:56.163, 3, Tesla P40, 0 %, 0 %, 0 MiB, 22919 MiB
2019/04/15 15:58:56.284, 0, Tesla P40, 0 %, 0 %, 0 MiB, 22919 MiB
2019/04/15 15:58:56.284, 1, Tesla P40, 0 %, 0 %, 0 MiB, 22919 MiB
2019/04/15 15:58:56.285, 2, Tesla P40, 0 %, 0 %, 0 MiB, 22919 MiB
2019/04/15 15:58:56.285, 3, Tesla P40, 0 %, 0 %, 0 MiB, 22919 MiB
2019/04/15 15:58:56.406, 0, Tesla P40, 0 %, 0 %, 0 MiB, 22919 MiB
2019/04/15 15:58:56.408, 1, Tesla P40, 0 %, 0 %, 0 MiB, 22919 MiB
2019/04/15 15:58:56.408, 2, Tesla P40, 0 %, 0 %, 0 MiB, 22919 MiB
2019/04/15 15:58:56.409, 3, Tesla P40, 0 %, 0 %, 0 MiB, 22919 MiB
2019/04/15 15:58:56.529, 0, Tesla P40, 0 %, 0 %, 0 MiB, 22919 MiB
2019/04/15 15:58:56.530, 1, Tesla P40, 0 %, 0 %, 0 MiB, 22919 MiB
2019/04/15 15:58:56.531, 2, Tesla P40, 0 %, 0 %, 0 MiB, 22919 MiB
2019/04/15 15:58:56.531, 3, Tesla P40, 0 %, 0 %, 0 MiB, 22919 MiB
2019/04/15 15:58:56.652, 0, Tesla P40, 0 %, 0 %, 0 MiB, 22919 MiB
2019/04/15 15:58:56.652, 1, Tesla P40, 0 %, 0 %, 0 MiB, 22919 MiB
2019/04/15 15:58:56.653, 2, Tesla P40, 0 %, 0 %, 0 MiB, 22919 MiB
2019/04/15 15:58:56.654, 3, Tesla P40, 0 %, 0 %, 0 MiB, 22919 MiB
2019/04/15 15:58:56.774, 0, Tesla P40, 0 %, 0 %, 0 MiB, 22919 MiB
2019/04/15 15:58:56.775, 1, Tesla P40, 0 %, 0 %, 0 MiB, 22919 MiB
2019/04/15 15:58:56.775, 2, Tesla P40, 0 %, 0 %, 0 MiB, 22919 MiB
2019/04/15 15:58:56.776, 3, Tesla P40, 0 %, 0 %, 0 MiB, 22919 MiB
2019/04/15 15:58:56.896, 0, Tesla P40, 0 %, 0 %, 0 MiB, 22919 MiB
2019/04/15 15:58:56.897, 1, Tesla P40, 0 %, 0 %, 0 MiB, 22919 MiB
2019/04/15 15:58:56.897, 2, Tesla P40, 0 %, 0 %, 0 MiB, 22919 MiB
2019/04/15 15:58:56.898, 3, Tesla P40, 0 %, 0 %, 0 MiB, 22919 MiB
2019/04/15 15:58:57.019, 0, Tesla P40, 0 %, 0 %, 0 MiB, 22919 MiB
2019/04/15 15:58:57.019, 1, Tesla P40, 0 %, 0 %, 0 MiB, 22919 MiB
2019/04/15 15:58:57.020, 2, Tesla P40, 0 %, 0 %, 0 MiB, 22919 MiB
2019/04/15 15:58:57.020, 3, Tesla P40, 0 %, 0 %, 0 MiB, 22919 MiB
2019/04/15 15:58:57.141, 0, Tesla P40, 0 %, 0 %, 0 MiB, 22919 MiB
2019/04/15 15:58:57.141, 1, Tesla P40, 0 %, 0 %, 0 MiB, 22919 MiB
2019/04/15 15:58:57.142, 2, Tesla P40, 0 %, 0 %, 0 MiB, 22919 MiB
2019/04/15 15:58:57.142, 3, Tesla P40, 0 %, 0 %, 0 MiB, 22919 MiB
2019/04/15 15:58:57.263, 0, Tesla P40, 0 %, 0 %, 0 MiB, 22919 MiB
2019/04/15 15:58:57.264, 1, Tesla P40, 0 %, 0 %, 0 MiB, 22919 MiB
2019/04/15 15:58:57.264, 2, Tesla P40, 0 %, 0 %, 0 MiB, 22919 MiB
2019/04/15 15:58:57.265, 3, Tesla P40, 0 %, 0 %, 0 MiB, 22919 MiB
2019/04/15 15:58:57.385, 0, Tesla P40, 0 %, 0 %, 0 MiB, 22919 MiB
2019/04/15 15:58:57.386, 1, Tesla P40, 0 %, 0 %, 0 MiB, 22919 MiB
2019/04/15 15:58:57.386, 2, Tesla P40, 0 %, 0 %, 0 MiB, 22919 MiB
2019/04/15 15:58:57.387, 3, Tesla P40, 0 %, 0 %, 0 MiB, 22919 MiB
2019/04/15 15:58:57.508, 0, Tesla P40, 0 %, 0 %, 0 MiB, 22919 MiB
2019/04/15 15:58:57.508, 1, Tesla P40, 0 %, 0 %, 0 MiB, 22919 MiB
2019/04/15 15:58:57.509, 2, Tesla P40, 0 %, 0 %, 0 MiB, 22919 MiB
2019/04/15 15:58:57.509, 3, Tesla P40, 0 %, 0 %, 0 MiB, 22919 MiB
2019/04/15 15:58:57.630, 0, Tesla P40, 0 %, 0 %, 0 MiB, 22919 MiB
2019/04/15 15:58:57.630, 1, Tesla P40, 0 %, 0 %, 0 MiB, 22919 MiB
2019/04/15 15:58:57.631, 2, Tesla P40, 0 %, 0 %, 0 MiB, 22919 MiB
2019/04/15 15:58:57.631, 3, Tesla P40, 0 %, 0 %, 0 MiB, 22919 MiB
2019/04/15 15:58:57.752, 0, Tesla P40, 0 %, 0 %, 0 MiB, 22919 MiB
2019/04/15 15:58:57.753, 1, Tesla P40, 0 %, 0 %, 0 MiB, 22919 MiB
2019/04/15 15:58:57.753, 2, Tesla P40, 0 %, 0 %, 0 MiB, 22919 MiB
2019/04/15 15:58:57.754, 3, Tesla P40, 0 %, 0 %, 0 MiB, 22919 MiB
2019/04/15 15:58:57.874, 0, Tesla P40, 0 %, 0 %, 0 MiB, 22919 MiB
2019/04/15 15:58:57.875, 1, Tesla P40, 0 %, 0 %, 0 MiB, 22919 MiB
2019/04/15 15:58:57.875, 2, Tesla P40, 0 %, 0 %, 0 MiB, 22919 MiB
2019/04/15 15:58:57.876, 3, Tesla P40, 0 %, 0 %, 0 MiB, 22919 MiB
2019/04/15 15:58:57.996, 0, Tesla P40, 0 %, 0 %, 0 MiB, 22919 MiB
2019/04/15 15:58:57.997, 1, Tesla P40, 0 %, 0 %, 0 MiB, 22919 MiB
2019/04/15 15:58:57.997, 2, Tesla P40, 0 %, 0 %, 0 MiB, 22919 MiB
2019/04/15 15:58:57.998, 3, Tesla P40, 0 %, 0 %, 0 MiB, 22919 MiB
2019/04/15 15:58:58.119, 0, Tesla P40, 0 %, 0 %, 0 MiB, 22919 MiB
2019/04/15 15:58:58.119, 1, Tesla P40, 0 %, 0 %, 0 MiB, 22919 MiB
2019/04/15 15:58:58.120, 2, Tesla P40, 0 %, 0 %, 0 MiB, 22919 MiB
2019/04/15 15:58:58.120, 3, Tesla P40, 0 %, 0 %, 0 MiB, 22919 MiB
2019/04/15 15:58:58.241, 0, Tesla P40, 0 %, 0 %, 0 MiB, 22919 MiB
2019/04/15 15:58:58.241, 1, Tesla P40, 0 %, 0 %, 0 MiB, 22919 MiB
2019/04/15 15:58:58.242, 2, Tesla P40, 0 %, 0 %, 0 MiB, 22919 MiB
2019/04/15 15:58:58.242, 3, Tesla P40, 0 %, 0 %, 0 MiB, 22919 MiB
2019/04/15 15:58:58.363, 0, Tesla P40, 0 %, 0 %, 0 MiB, 22919 MiB
2019/04/15 15:58:58.364, 1, Tesla P40, 0 %, 0 %, 0 MiB, 22919 MiB
2019/04/15 15:58:58.364, 2, Tesla P40, 0 %, 0 %, 0 MiB, 22919 MiB
2019/04/15 15:58:58.365, 3, Tesla P40, 0 %, 0 %, 0 MiB, 22919 MiB
2019/04/15 15:58:58.485, 0, Tesla P40, 0 %, 0 %, 0 MiB, 22919 MiB
2019/04/15 15:58:58.486, 1, Tesla P40, 0 %, 0 %, 0 MiB, 22919 MiB
2019/04/15 15:58:58.486, 2, Tesla P40, 0 %, 0 %, 0 MiB, 22919 MiB
2019/04/15 15:58:58.487, 3, Tesla P40, 0 %, 0 %, 0 MiB, 22919 MiB
2019/04/15 15:58:58.607, 0, Tesla P40, 0 %, 0 %, 0 MiB, 22919 MiB
2019/04/15 15:58:58.608, 1, Tesla P40, 0 %, 0 %, 0 MiB, 22919 MiB
2019/04/15 15:58:58.609, 2, Tesla P40, 0 %, 0 %, 0 MiB, 22919 MiB
2019/04/15 15:58:58.609, 3, Tesla P40, 0 %, 0 %, 0 MiB, 22919 MiB
2019/04/15 15:58:58.730, 0, Tesla P40, 0 %, 0 %, 0 MiB, 22919 MiB
2019/04/15 15:58:58.730, 1, Tesla P40, 0 %, 0 %, 0 MiB, 22919 MiB
2019/04/15 15:58:58.731, 2, Tesla P40, 0 %, 0 %, 0 MiB, 22919 MiB
2019/04/15 15:58:58.731, 3, Tesla P40, 0 %, 0 %, 0 MiB, 22919 MiB
2019/04/15 15:58:58.852, 0, Tesla P40, 0 %, 0 %, 0 MiB, 22919 MiB
2019/04/15 15:58:58.852, 1, Tesla P40, 0 %, 0 %, 0 MiB, 22919 MiB
2019/04/15 15:58:58.853, 2, Tesla P40, 0 %, 0 %, 0 MiB, 22919 MiB
2019/04/15 15:58:58.854, 3, Tesla P40, 0 %, 0 %, 0 MiB, 22919 MiB
2019/04/15 15:58:58.974, 0, Tesla P40, 0 %, 0 %, 0 MiB, 22919 MiB
2019/04/15 15:58:58.975, 1, Tesla P40, 0 %, 0 %, 0 MiB, 22919 MiB
2019/04/15 15:58:58.975, 2, Tesla P40, 0 %, 0 %, 0 MiB, 22919 MiB
2019/04/15 15:58:58.976, 3, Tesla P40, 0 %, 0 %, 0 MiB, 22919 MiB
2019/04/15 15:58:59.096, 0, Tesla P40, 0 %, 0 %, 0 MiB, 22919 MiB
2019/04/15 15:58:59.097, 1, Tesla P40, 0 %, 0 %, 0 MiB, 22919 MiB
2019/04/15 15:58:59.098, 2, Tesla P40, 0 %, 0 %, 0 MiB, 22919 MiB
2019/04/15 15:58:59.098, 3, Tesla P40, 0 %, 0 %, 0 MiB, 22919 MiB
2019/04/15 15:58:59.219, 0, Tesla P40, 0 %, 0 %, 0 MiB, 22919 MiB
2019/04/15 15:58:59.219, 1, Tesla P40, 0 %, 0 %, 0 MiB, 22919 MiB
2019/04/15 15:58:59.220, 2, Tesla P40, 0 %, 0 %, 0 MiB, 22919 MiB
2019/04/15 15:58:59.220, 3, Tesla P40, 0 %, 0 %, 0 MiB, 22919 MiB
2019/04/15 15:58:59.341, 0, Tesla P40, 0 %, 0 %, 0 MiB, 22919 MiB
2019/04/15 15:58:59.341, 1, Tesla P40, 0 %, 0 %, 0 MiB, 22919 MiB
2019/04/15 15:58:59.342, 2, Tesla P40, 0 %, 0 %, 0 MiB, 22919 MiB
2019/04/15 15:58:59.343, 3, Tesla P40, 0 %, 0 %, 0 MiB, 22919 MiB
2019/04/15 15:58:59.463, 0, Tesla P40, 0 %, 0 %, 0 MiB, 22919 MiB
2019/04/15 15:58:59.464, 1, Tesla P40, 0 %, 0 %, 0 MiB, 22919 MiB
2019/04/15 15:58:59.464, 2, Tesla P40, 0 %, 0 %, 0 MiB, 22919 MiB
2019/04/15 15:58:59.465, 3, Tesla P40, 0 %, 0 %, 0 MiB, 22919 MiB
2019/04/15 15:58:59.585, 0, Tesla P40, 0 %, 0 %, 0 MiB, 22919 MiB
2019/04/15 15:58:59.586, 1, Tesla P40, 0 %, 0 %, 0 MiB, 22919 MiB
2019/04/15 15:58:59.586, 2, Tesla P40, 0 %, 0 %, 0 MiB, 22919 MiB
2019/04/15 15:58:59.587, 3, Tesla P40, 0 %, 0 %, 0 MiB, 22919 MiB
2019/04/15 15:58:59.708, 0, Tesla P40, 0 %, 0 %, 0 MiB, 22919 MiB
2019/04/15 15:58:59.708, 1, Tesla P40, 0 %, 0 %, 0 MiB, 22919 MiB
2019/04/15 15:58:59.709, 2, Tesla P40, 0 %, 0 %, 0 MiB, 22919 MiB
2019/04/15 15:58:59.709, 3, Tesla P40, 0 %, 0 %, 0 MiB, 22919 MiB
2019/04/15 15:58:59.830, 0, Tesla P40, 0 %, 0 %, 0 MiB, 22919 MiB
2019/04/15 15:58:59.830, 1, Tesla P40, 0 %, 0 %, 0 MiB, 22919 MiB
2019/04/15 15:58:59.831, 2, Tesla P40, 0 %, 0 %, 0 MiB, 22919 MiB
2019/04/15 15:58:59.831, 3, Tesla P40, 0 %, 0 %, 0 MiB, 22919 MiB
2019/04/15 15:58:59.952, 0, Tesla P40, 0 %, 0 %, 0 MiB, 22919 MiB
2019/04/15 15:58:59.952, 1, Tesla P40, 0 %, 0 %, 0 MiB, 22919 MiB
2019/04/15 15:58:59.953, 2, Tesla P40, 0 %, 0 %, 0 MiB, 22919 MiB
2019/04/15 15:58:59.953, 3, Tesla P40, 0 %, 0 %, 0 MiB, 22919 MiB
2019/04/15 15:59:00.074, 0, Tesla P40, 0 %, 0 %, 0 MiB, 22919 MiB
2019/04/15 15:59:00.075, 1, Tesla P40, 0 %, 0 %, 0 MiB, 22919 MiB
2019/04/15 15:59:00.075, 2, Tesla P40, 0 %, 0 %, 0 MiB, 22919 MiB
2019/04/15 15:59:00.076, 3, Tesla P40, 0 %, 0 %, 0 MiB, 22919 MiB
2019/04/15 15:59:00.196, 0, Tesla P40, 0 %, 0 %, 0 MiB, 22919 MiB
2019/04/15 15:59:00.197, 1, Tesla P40, 0 %, 0 %, 0 MiB, 22919 MiB
2019/04/15 15:59:00.197, 2, Tesla P40, 0 %, 0 %, 0 MiB, 22919 MiB
2019/04/15 15:59:00.198, 3, Tesla P40, 0 %, 0 %, 0 MiB, 22919 MiB
2019/04/15 15:59:00.319, 0, Tesla P40, 0 %, 0 %, 0 MiB, 22919 MiB
2019/04/15 15:59:00.319, 1, Tesla P40, 0 %, 0 %, 0 MiB, 22919 MiB
2019/04/15 15:59:00.320, 2, Tesla P40, 0 %, 0 %, 0 MiB, 22919 MiB
2019/04/15 15:59:00.320, 3, Tesla P40, 0 %, 0 %, 0 MiB, 22919 MiB
2019/04/15 15:59:00.441, 0, Tesla P40, 0 %, 0 %, 0 MiB, 22919 MiB
2019/04/15 15:59:00.441, 1, Tesla P40, 0 %, 0 %, 0 MiB, 22919 MiB
2019/04/15 15:59:00.442, 2, Tesla P40, 0 %, 0 %, 0 MiB, 22919 MiB
2019/04/15 15:59:00.442, 3, Tesla P40, 0 %, 0 %, 0 MiB, 22919 MiB
2019/04/15 15:59:00.563, 0, Tesla P40, 0 %, 0 %, 0 MiB, 22919 MiB
2019/04/15 15:59:00.564, 1, Tesla P40, 0 %, 0 %, 0 MiB, 22919 MiB
2019/04/15 15:59:00.564, 2, Tesla P40, 0 %, 0 %, 0 MiB, 22919 MiB
2019/04/15 15:59:00.565, 3, Tesla P40, 0 %, 0 %, 0 MiB, 22919 MiB
2019/04/15 15:59:00.685, 0, Tesla P40, 0 %, 0 %, 0 MiB, 22919 MiB
2019/04/15 15:59:00.686, 1, Tesla P40, 0 %, 0 %, 0 MiB, 22919 MiB
2019/04/15 15:59:00.686, 2, Tesla P40, 0 %, 0 %, 0 MiB, 22919 MiB
2019/04/15 15:59:00.687, 3, Tesla P40, 0 %, 0 %, 0 MiB, 22919 MiB
2019/04/15 15:59:00.808, 0, Tesla P40, 0 %, 0 %, 0 MiB, 22919 MiB
2019/04/15 15:59:00.808, 1, Tesla P40, 0 %, 0 %, 0 MiB, 22919 MiB
2019/04/15 15:59:00.809, 2, Tesla P40, 0 %, 0 %, 0 MiB, 22919 MiB
2019/04/15 15:59:00.809, 3, Tesla P40, 0 %, 0 %, 0 MiB, 22919 MiB
2019/04/15 15:59:00.930, 0, Tesla P40, 0 %, 0 %, 0 MiB, 22919 MiB
2019/04/15 15:59:00.930, 1, Tesla P40, 0 %, 0 %, 0 MiB, 22919 MiB
2019/04/15 15:59:00.931, 2, Tesla P40, 0 %, 0 %, 0 MiB, 22919 MiB
2019/04/15 15:59:00.931, 3, Tesla P40, 0 %, 0 %, 0 MiB, 22919 MiB
2019/04/15 15:59:01.052, 0, Tesla P40, 0 %, 0 %, 0 MiB, 22919 MiB
2019/04/15 15:59:01.053, 1, Tesla P40, 0 %, 0 %, 0 MiB, 22919 MiB
2019/04/15 15:59:01.053, 2, Tesla P40, 0 %, 0 %, 0 MiB, 22919 MiB
2019/04/15 15:59:01.054, 3, Tesla P40, 0 %, 0 %, 0 MiB, 22919 MiB
2019/04/15 15:59:01.174, 0, Tesla P40, 0 %, 0 %, 0 MiB, 22919 MiB
2019/04/15 15:59:01.175, 1, Tesla P40, 0 %, 0 %, 0 MiB, 22919 MiB
2019/04/15 15:59:01.175, 2, Tesla P40, 0 %, 0 %, 0 MiB, 22919 MiB
2019/04/15 15:59:01.176, 3, Tesla P40, 0 %, 0 %, 0 MiB, 22919 MiB
2019/04/15 15:59:01.297, 0, Tesla P40, 0 %, 0 %, 0 MiB, 22919 MiB
2019/04/15 15:59:01.298, 1, Tesla P40, 0 %, 0 %, 0 MiB, 22919 MiB
2019/04/15 15:59:01.298, 2, Tesla P40, 0 %, 0 %, 0 MiB, 22919 MiB
2019/04/15 15:59:01.299, 3, Tesla P40, 0 %, 0 %, 0 MiB, 22919 MiB
2019/04/15 15:59:01.419, 0, Tesla P40, 0 %, 0 %, 0 MiB, 22919 MiB
2019/04/15 15:59:01.420, 1, Tesla P40, 0 %, 0 %, 0 MiB, 22919 MiB
2019/04/15 15:59:01.421, 2, Tesla P40, 0 %, 0 %, 0 MiB, 22919 MiB
2019/04/15 15:59:01.421, 3, Tesla P40, 0 %, 0 %, 0 MiB, 22919 MiB
2019/04/15 15:59:01.542, 0, Tesla P40, 0 %, 0 %, 0 MiB, 22919 MiB
2019/04/15 15:59:01.542, 1, Tesla P40, 0 %, 0 %, 0 MiB, 22919 MiB
2019/04/15 15:59:01.543, 2, Tesla P40, 0 %, 0 %, 0 MiB, 22919 MiB
2019/04/15 15:59:01.543, 3, Tesla P40, 0 %, 0 %, 0 MiB, 22919 MiB
2019/04/15 15:59:01.664, 0, Tesla P40, 0 %, 0 %, 0 MiB, 22919 MiB
2019/04/15 15:59:01.664, 1, Tesla P40, 0 %, 0 %, 0 MiB, 22919 MiB
2019/04/15 15:59:01.665, 2, Tesla P40, 0 %, 0 %, 0 MiB, 22919 MiB
2019/04/15 15:59:01.666, 3, Tesla P40, 0 %, 0 %, 0 MiB, 22919 MiB
2019/04/15 15:59:01.786, 0, Tesla P40, 0 %, 0 %, 0 MiB, 22919 MiB
2019/04/15 15:59:01.787, 1, Tesla P40, 0 %, 0 %, 0 MiB, 22919 MiB
2019/04/15 15:59:01.787, 2, Tesla P40, 0 %, 0 %, 0 MiB, 22919 MiB
2019/04/15 15:59:01.788, 3, Tesla P40, 0 %, 0 %, 0 MiB, 22919 MiB
2019/04/15 15:59:01.908, 0, Tesla P40, 0 %, 0 %, 0 MiB, 22919 MiB
2019/04/15 15:59:01.909, 1, Tesla P40, 0 %, 0 %, 0 MiB, 22919 MiB
2019/04/15 15:59:01.909, 2, Tesla P40, 0 %, 0 %, 0 MiB, 22919 MiB
2019/04/15 15:59:01.910, 3, Tesla P40, 0 %, 0 %, 0 MiB, 22919 MiB
2019/04/15 15:59:02.031, 0, Tesla P40, 0 %, 0 %, 0 MiB, 22919 MiB
2019/04/15 15:59:02.031, 1, Tesla P40, 0 %, 0 %, 0 MiB, 22919 MiB
2019/04/15 15:59:02.032, 2, Tesla P40, 0 %, 0 %, 0 MiB, 22919 MiB
2019/04/15 15:59:02.032, 3, Tesla P40, 0 %, 0 %, 0 MiB, 22919 MiB
2019/04/15 15:59:02.153, 0, Tesla P40, 0 %, 0 %, 0 MiB, 22919 MiB
2019/04/15 15:59:02.153, 1, Tesla P40, 0 %, 0 %, 0 MiB, 22919 MiB
2019/04/15 15:59:02.154, 2, Tesla P40, 0 %, 0 %, 0 MiB, 22919 MiB
2019/04/15 15:59:02.154, 3, Tesla P40, 0 %, 0 %, 0 MiB, 22919 MiB
2019/04/15 15:59:02.275, 0, Tesla P40, 0 %, 0 %, 0 MiB, 22919 MiB
2019/04/15 15:59:02.276, 1, Tesla P40, 0 %, 0 %, 0 MiB, 22919 MiB
2019/04/15 15:59:02.276, 2, Tesla P40, 0 %, 0 %, 0 MiB, 22919 MiB
2019/04/15 15:59:02.277, 3, Tesla P40, 0 %, 0 %, 0 MiB, 22919 MiB
2019/04/15 15:59:02.397, 0, Tesla P40, 0 %, 0 %, 0 MiB, 22919 MiB
2019/04/15 15:59:02.398, 1, Tesla P40, 0 %, 0 %, 0 MiB, 22919 MiB
2019/04/15 15:59:02.398, 2, Tesla P40, 0 %, 0 %, 0 MiB, 22919 MiB
2019/04/15 15:59:02.399, 3, Tesla P40, 0 %, 0 %, 0 MiB, 22919 MiB
2019/04/15 15:59:02.520, 0, Tesla P40, 0 %, 0 %, 0 MiB, 22919 MiB
2019/04/15 15:59:02.520, 1, Tesla P40, 0 %, 0 %, 0 MiB, 22919 MiB
2019/04/15 15:59:02.521, 2, Tesla P40, 0 %, 0 %, 0 MiB, 22919 MiB
2019/04/15 15:59:02.521, 3, Tesla P40, 0 %, 0 %, 0 MiB, 22919 MiB
2019/04/15 15:59:02.642, 0, Tesla P40, 0 %, 0 %, 0 MiB, 22919 MiB
2019/04/15 15:59:02.642, 1, Tesla P40, 0 %, 0 %, 0 MiB, 22919 MiB
2019/04/15 15:59:02.643, 2, Tesla P40, 0 %, 0 %, 0 MiB, 22919 MiB
2019/04/15 15:59:02.643, 3, Tesla P40, 0 %, 0 %, 0 MiB, 22919 MiB
2019/04/15 15:59:02.764, 0, Tesla P40, 0 %, 0 %, 0 MiB, 22919 MiB
2019/04/15 15:59:02.765, 1, Tesla P40, 0 %, 0 %, 0 MiB, 22919 MiB
2019/04/15 15:59:02.765, 2, Tesla P40, 0 %, 0 %, 0 MiB, 22919 MiB
2019/04/15 15:59:02.766, 3, Tesla P40, 0 %, 0 %, 0 MiB, 22919 MiB
2019/04/15 15:59:02.886, 0, Tesla P40, 0 %, 0 %, 0 MiB, 22919 MiB
2019/04/15 15:59:02.887, 1, Tesla P40, 0 %, 0 %, 0 MiB, 22919 MiB
2019/04/15 15:59:02.887, 2, Tesla P40, 0 %, 0 %, 0 MiB, 22919 MiB
2019/04/15 15:59:02.888, 3, Tesla P40, 0 %, 0 %, 0 MiB, 22919 MiB
2019/04/15 15:59:03.008, 0, Tesla P40, 0 %, 0 %, 0 MiB, 22919 MiB
2019/04/15 15:59:03.009, 1, Tesla P40, 0 %, 0 %, 0 MiB, 22919 MiB
2019/04/15 15:59:03.010, 2, Tesla P40, 0 %, 0 %, 0 MiB, 22919 MiB
2019/04/15 15:59:03.010, 3, Tesla P40, 0 %, 0 %, 0 MiB, 22919 MiB
2019/04/15 15:59:03.131, 0, Tesla P40, 0 %, 0 %, 0 MiB, 22919 MiB
2019/04/15 15:59:03.131, 1, Tesla P40, 0 %, 0 %, 0 MiB, 22919 MiB
2019/04/15 15:59:03.132, 2, Tesla P40, 0 %, 0 %, 0 MiB, 22919 MiB
2019/04/15 15:59:03.132, 3, Tesla P40, 0 %, 0 %, 0 MiB, 22919 MiB
2019/04/15 15:59:03.253, 0, Tesla P40, 0 %, 0 %, 0 MiB, 22919 MiB
2019/04/15 15:59:03.253, 1, Tesla P40, 0 %, 0 %, 0 MiB, 22919 MiB
2019/04/15 15:59:03.254, 2, Tesla P40, 0 %, 0 %, 0 MiB, 22919 MiB
2019/04/15 15:59:03.255, 3, Tesla P40, 0 %, 0 %, 0 MiB, 22919 MiB
2019/04/15 15:59:03.375, 0, Tesla P40, 0 %, 0 %, 0 MiB, 22919 MiB
