timestamp, index, name, utilization.gpu [%], utilization.memory [%], memory.used [MiB], memory.total [MiB]
2019/04/15 01:25:57.777, 0, Tesla P40, 0 %, 0 %, 0 MiB, 22919 MiB
2019/04/15 01:25:57.777, 1, Tesla P40, 0 %, 0 %, 0 MiB, 22919 MiB
2019/04/15 01:25:57.898, 0, Tesla P40, 0 %, 0 %, 0 MiB, 22919 MiB
2019/04/15 01:25:57.898, 1, Tesla P40, 0 %, 0 %, 0 MiB, 22919 MiB
2019/04/15 01:25:58.019, 0, Tesla P40, 0 %, 0 %, 0 MiB, 22919 MiB
2019/04/15 01:25:58.020, 1, Tesla P40, 0 %, 0 %, 0 MiB, 22919 MiB
2019/04/15 01:25:58.140, 0, Tesla P40, 0 %, 0 %, 0 MiB, 22919 MiB
2019/04/15 01:25:58.141, 1, Tesla P40, 0 %, 0 %, 0 MiB, 22919 MiB
2019/04/15 01:25:58.261, 0, Tesla P40, 0 %, 0 %, 0 MiB, 22919 MiB
2019/04/15 01:25:58.262, 1, Tesla P40, 0 %, 0 %, 0 MiB, 22919 MiB
2019/04/15 01:25:58.383, 0, Tesla P40, 0 %, 0 %, 0 MiB, 22919 MiB
2019/04/15 01:25:58.383, 1, Tesla P40, 0 %, 0 %, 0 MiB, 22919 MiB
2019/04/15 01:25:58.504, 0, Tesla P40, 0 %, 0 %, 0 MiB, 22919 MiB
2019/04/15 01:25:58.504, 1, Tesla P40, 0 %, 0 %, 0 MiB, 22919 MiB
2019/04/15 01:25:58.625, 0, Tesla P40, 0 %, 0 %, 0 MiB, 22919 MiB
2019/04/15 01:25:58.626, 1, Tesla P40, 0 %, 0 %, 0 MiB, 22919 MiB
2019/04/15 01:25:58.746, 0, Tesla P40, 0 %, 0 %, 0 MiB, 22919 MiB
2019/04/15 01:25:58.747, 1, Tesla P40, 0 %, 0 %, 0 MiB, 22919 MiB
2019/04/15 01:25:58.868, 0, Tesla P40, 0 %, 0 %, 0 MiB, 22919 MiB
2019/04/15 01:25:58.868, 1, Tesla P40, 0 %, 0 %, 0 MiB, 22919 MiB
2019/04/15 01:25:58.989, 0, Tesla P40, 0 %, 0 %, 0 MiB, 22919 MiB
2019/04/15 01:25:58.989, 1, Tesla P40, 0 %, 0 %, 0 MiB, 22919 MiB
2019/04/15 01:25:59.110, 0, Tesla P40, 0 %, 0 %, 0 MiB, 22919 MiB
2019/04/15 01:25:59.110, 1, Tesla P40, 0 %, 0 %, 0 MiB, 22919 MiB
2019/04/15 01:25:59.231, 0, Tesla P40, 0 %, 0 %, 0 MiB, 22919 MiB
2019/04/15 01:25:59.232, 1, Tesla P40, 0 %, 0 %, 0 MiB, 22919 MiB
2019/04/15 01:25:59.352, 0, Tesla P40, 0 %, 0 %, 0 MiB, 22919 MiB
2019/04/15 01:25:59.353, 1, Tesla P40, 0 %, 0 %, 0 MiB, 22919 MiB
2019/04/15 01:25:59.473, 0, Tesla P40, 0 %, 0 %, 0 MiB, 22919 MiB
2019/04/15 01:25:59.474, 1, Tesla P40, 0 %, 0 %, 0 MiB, 22919 MiB
2019/04/15 01:25:59.595, 0, Tesla P40, 0 %, 0 %, 0 MiB, 22919 MiB
2019/04/15 01:25:59.595, 1, Tesla P40, 0 %, 0 %, 0 MiB, 22919 MiB
2019/04/15 01:25:59.716, 0, Tesla P40, 0 %, 0 %, 0 MiB, 22919 MiB
2019/04/15 01:25:59.716, 1, Tesla P40, 0 %, 0 %, 0 MiB, 22919 MiB
2019/04/15 01:25:59.837, 0, Tesla P40, 0 %, 0 %, 0 MiB, 22919 MiB
2019/04/15 01:25:59.838, 1, Tesla P40, 0 %, 0 %, 0 MiB, 22919 MiB
2019/04/15 01:25:59.958, 0, Tesla P40, 0 %, 0 %, 0 MiB, 22919 MiB
2019/04/15 01:25:59.959, 1, Tesla P40, 0 %, 0 %, 0 MiB, 22919 MiB
2019/04/15 01:26:00.080, 0, Tesla P40, 0 %, 0 %, 0 MiB, 22919 MiB
2019/04/15 01:26:00.080, 1, Tesla P40, 0 %, 0 %, 0 MiB, 22919 MiB
2019/04/15 01:26:00.201, 0, Tesla P40, 0 %, 0 %, 0 MiB, 22919 MiB
2019/04/15 01:26:00.209, 1, Tesla P40, 0 %, 0 %, 0 MiB, 22919 MiB
2019/04/15 01:26:00.330, 0, Tesla P40, 0 %, 0 %, 0 MiB, 22919 MiB
2019/04/15 01:26:00.331, 1, Tesla P40, 0 %, 0 %, 0 MiB, 22919 MiB
2019/04/15 01:26:00.452, 0, Tesla P40, 0 %, 0 %, 0 MiB, 22919 MiB
2019/04/15 01:26:00.452, 1, Tesla P40, 0 %, 0 %, 0 MiB, 22919 MiB
2019/04/15 01:26:00.573, 0, Tesla P40, 0 %, 0 %, 0 MiB, 22919 MiB
2019/04/15 01:26:00.573, 1, Tesla P40, 0 %, 0 %, 0 MiB, 22919 MiB
2019/04/15 01:26:00.694, 0, Tesla P40, 0 %, 0 %, 0 MiB, 22919 MiB
2019/04/15 01:26:00.695, 1, Tesla P40, 0 %, 0 %, 0 MiB, 22919 MiB
2019/04/15 01:26:00.815, 0, Tesla P40, 0 %, 0 %, 0 MiB, 22919 MiB
2019/04/15 01:26:00.816, 1, Tesla P40, 0 %, 0 %, 0 MiB, 22919 MiB
2019/04/15 01:26:00.937, 0, Tesla P40, 0 %, 0 %, 0 MiB, 22919 MiB
2019/04/15 01:26:00.937, 1, Tesla P40, 0 %, 0 %, 0 MiB, 22919 MiB
2019/04/15 01:26:01.058, 0, Tesla P40, 0 %, 0 %, 0 MiB, 22919 MiB
2019/04/15 01:26:01.058, 1, Tesla P40, 0 %, 0 %, 0 MiB, 22919 MiB
2019/04/15 01:26:01.179, 0, Tesla P40, 0 %, 0 %, 0 MiB, 22919 MiB
2019/04/15 01:26:01.180, 1, Tesla P40, 0 %, 0 %, 0 MiB, 22919 MiB
2019/04/15 01:26:01.301, 0, Tesla P40, 0 %, 0 %, 0 MiB, 22919 MiB
2019/04/15 01:26:01.301, 1, Tesla P40, 0 %, 0 %, 0 MiB, 22919 MiB
2019/04/15 01:26:01.422, 0, Tesla P40, 0 %, 0 %, 0 MiB, 22919 MiB
2019/04/15 01:26:01.422, 1, Tesla P40, 0 %, 0 %, 0 MiB, 22919 MiB
2019/04/15 01:26:01.543, 0, Tesla P40, 0 %, 0 %, 0 MiB, 22919 MiB
2019/04/15 01:26:01.543, 1, Tesla P40, 0 %, 0 %, 0 MiB, 22919 MiB
2019/04/15 01:26:01.664, 0, Tesla P40, 0 %, 0 %, 0 MiB, 22919 MiB
2019/04/15 01:26:01.665, 1, Tesla P40, 0 %, 0 %, 0 MiB, 22919 MiB
2019/04/15 01:26:01.785, 0, Tesla P40, 0 %, 0 %, 0 MiB, 22919 MiB
2019/04/15 01:26:01.786, 1, Tesla P40, 0 %, 0 %, 0 MiB, 22919 MiB
2019/04/15 01:26:01.906, 0, Tesla P40, 0 %, 0 %, 0 MiB, 22919 MiB
2019/04/15 01:26:01.907, 1, Tesla P40, 0 %, 0 %, 0 MiB, 22919 MiB
2019/04/15 01:26:02.028, 0, Tesla P40, 0 %, 0 %, 0 MiB, 22919 MiB
2019/04/15 01:26:02.028, 1, Tesla P40, 0 %, 0 %, 0 MiB, 22919 MiB
2019/04/15 01:26:02.149, 0, Tesla P40, 0 %, 0 %, 0 MiB, 22919 MiB
2019/04/15 01:26:02.149, 1, Tesla P40, 0 %, 0 %, 0 MiB, 22919 MiB
2019/04/15 01:26:02.270, 0, Tesla P40, 0 %, 0 %, 0 MiB, 22919 MiB
2019/04/15 01:26:02.271, 1, Tesla P40, 0 %, 0 %, 0 MiB, 22919 MiB
2019/04/15 01:26:02.391, 0, Tesla P40, 0 %, 0 %, 0 MiB, 22919 MiB
2019/04/15 01:26:02.392, 1, Tesla P40, 0 %, 0 %, 0 MiB, 22919 MiB
2019/04/15 01:26:02.513, 0, Tesla P40, 0 %, 0 %, 0 MiB, 22919 MiB
2019/04/15 01:26:02.513, 1, Tesla P40, 0 %, 0 %, 0 MiB, 22919 MiB
2019/04/15 01:26:02.634, 0, Tesla P40, 0 %, 0 %, 0 MiB, 22919 MiB
2019/04/15 01:26:02.634, 1, Tesla P40, 0 %, 0 %, 0 MiB, 22919 MiB
2019/04/15 01:26:02.755, 0, Tesla P40, 0 %, 0 %, 0 MiB, 22919 MiB
2019/04/15 01:26:02.756, 1, Tesla P40, 0 %, 0 %, 0 MiB, 22919 MiB
2019/04/15 01:26:02.876, 0, Tesla P40, 0 %, 0 %, 0 MiB, 22919 MiB
2019/04/15 01:26:02.877, 1, Tesla P40, 0 %, 0 %, 0 MiB, 22919 MiB
2019/04/15 01:26:02.997, 0, Tesla P40, 0 %, 0 %, 0 MiB, 22919 MiB
2019/04/15 01:26:02.998, 1, Tesla P40, 0 %, 0 %, 0 MiB, 22919 MiB
2019/04/15 01:26:03.118, 0, Tesla P40, 0 %, 0 %, 0 MiB, 22919 MiB
2019/04/15 01:26:03.119, 1, Tesla P40, 0 %, 0 %, 0 MiB, 22919 MiB
2019/04/15 01:26:03.240, 0, Tesla P40, 0 %, 0 %, 0 MiB, 22919 MiB
2019/04/15 01:26:03.240, 1, Tesla P40, 0 %, 0 %, 0 MiB, 22919 MiB
2019/04/15 01:26:03.361, 0, Tesla P40, 0 %, 0 %, 0 MiB, 22919 MiB
2019/04/15 01:26:03.362, 1, Tesla P40, 0 %, 0 %, 0 MiB, 22919 MiB
2019/04/15 01:26:03.482, 0, Tesla P40, 0 %, 0 %, 0 MiB, 22919 MiB
2019/04/15 01:26:03.483, 1, Tesla P40, 0 %, 0 %, 0 MiB, 22919 MiB
2019/04/15 01:26:03.603, 0, Tesla P40, 0 %, 0 %, 0 MiB, 22919 MiB
2019/04/15 01:26:03.604, 1, Tesla P40, 0 %, 0 %, 0 MiB, 22919 MiB
2019/04/15 01:26:03.724, 0, Tesla P40, 0 %, 0 %, 0 MiB, 22919 MiB
2019/04/15 01:26:03.725, 1, Tesla P40, 0 %, 0 %, 0 MiB, 22919 MiB
2019/04/15 01:26:03.846, 0, Tesla P40, 0 %, 0 %, 0 MiB, 22919 MiB
2019/04/15 01:26:03.846, 1, Tesla P40, 0 %, 0 %, 0 MiB, 22919 MiB
2019/04/15 01:26:03.967, 0, Tesla P40, 0 %, 0 %, 0 MiB, 22919 MiB
2019/04/15 01:26:03.968, 1, Tesla P40, 0 %, 0 %, 0 MiB, 22919 MiB
2019/04/15 01:26:04.088, 0, Tesla P40, 0 %, 0 %, 0 MiB, 22919 MiB
2019/04/15 01:26:04.089, 1, Tesla P40, 0 %, 0 %, 0 MiB, 22919 MiB
2019/04/15 01:26:04.210, 0, Tesla P40, 0 %, 0 %, 0 MiB, 22919 MiB
2019/04/15 01:26:04.216, 1, Tesla P40, 0 %, 0 %, 0 MiB, 22919 MiB
2019/04/15 01:26:04.337, 0, Tesla P40, 0 %, 0 %, 0 MiB, 22919 MiB
2019/04/15 01:26:04.338, 1, Tesla P40, 0 %, 0 %, 0 MiB, 22919 MiB
2019/04/15 01:26:04.458, 0, Tesla P40, 0 %, 0 %, 0 MiB, 22919 MiB
2019/04/15 01:26:04.459, 1, Tesla P40, 0 %, 0 %, 0 MiB, 22919 MiB
2019/04/15 01:26:04.580, 0, Tesla P40, 0 %, 0 %, 0 MiB, 22919 MiB
2019/04/15 01:26:04.580, 1, Tesla P40, 0 %, 0 %, 0 MiB, 22919 MiB
2019/04/15 01:26:04.701, 0, Tesla P40, 0 %, 0 %, 0 MiB, 22919 MiB
2019/04/15 01:26:04.701, 1, Tesla P40, 0 %, 0 %, 0 MiB, 22919 MiB
2019/04/15 01:26:04.822, 0, Tesla P40, 0 %, 0 %, 0 MiB, 22919 MiB
2019/04/15 01:26:04.823, 1, Tesla P40, 0 %, 0 %, 0 MiB, 22919 MiB
2019/04/15 01:26:04.943, 0, Tesla P40, 0 %, 0 %, 0 MiB, 22919 MiB
2019/04/15 01:26:04.944, 1, Tesla P40, 0 %, 0 %, 0 MiB, 22919 MiB
2019/04/15 01:26:05.064, 0, Tesla P40, 0 %, 0 %, 0 MiB, 22919 MiB
2019/04/15 01:26:05.065, 1, Tesla P40, 0 %, 0 %, 0 MiB, 22919 MiB
2019/04/15 01:26:05.185, 0, Tesla P40, 0 %, 0 %, 0 MiB, 22919 MiB
2019/04/15 01:26:05.186, 1, Tesla P40, 0 %, 0 %, 0 MiB, 22919 MiB
2019/04/15 01:26:05.307, 0, Tesla P40, 0 %, 0 %, 0 MiB, 22919 MiB
2019/04/15 01:26:05.307, 1, Tesla P40, 0 %, 0 %, 0 MiB, 22919 MiB
2019/04/15 01:26:05.428, 0, Tesla P40, 0 %, 0 %, 0 MiB, 22919 MiB
2019/04/15 01:26:05.429, 1, Tesla P40, 0 %, 0 %, 0 MiB, 22919 MiB
2019/04/15 01:26:05.549, 0, Tesla P40, 0 %, 0 %, 0 MiB, 22919 MiB
2019/04/15 01:26:05.550, 1, Tesla P40, 0 %, 0 %, 0 MiB, 22919 MiB
2019/04/15 01:26:05.670, 0, Tesla P40, 0 %, 0 %, 0 MiB, 22919 MiB
2019/04/15 01:26:05.671, 1, Tesla P40, 0 %, 0 %, 0 MiB, 22919 MiB
2019/04/15 01:26:05.792, 0, Tesla P40, 0 %, 0 %, 0 MiB, 22919 MiB
2019/04/15 01:26:05.792, 1, Tesla P40, 0 %, 0 %, 0 MiB, 22919 MiB
2019/04/15 01:26:05.913, 0, Tesla P40, 0 %, 0 %, 0 MiB, 22919 MiB
2019/04/15 01:26:05.913, 1, Tesla P40, 0 %, 0 %, 0 MiB, 22919 MiB
2019/04/15 01:26:06.034, 0, Tesla P40, 0 %, 0 %, 0 MiB, 22919 MiB
2019/04/15 01:26:06.035, 1, Tesla P40, 0 %, 0 %, 0 MiB, 22919 MiB
2019/04/15 01:26:06.155, 0, Tesla P40, 0 %, 0 %, 0 MiB, 22919 MiB
2019/04/15 01:26:06.156, 1, Tesla P40, 0 %, 0 %, 0 MiB, 22919 MiB
2019/04/15 01:26:06.277, 0, Tesla P40, 0 %, 0 %, 0 MiB, 22919 MiB
2019/04/15 01:26:06.277, 1, Tesla P40, 0 %, 0 %, 0 MiB, 22919 MiB
2019/04/15 01:26:06.398, 0, Tesla P40, 0 %, 0 %, 0 MiB, 22919 MiB
2019/04/15 01:26:06.398, 1, Tesla P40, 0 %, 0 %, 0 MiB, 22919 MiB
2019/04/15 01:26:06.519, 0, Tesla P40, 0 %, 0 %, 0 MiB, 22919 MiB
2019/04/15 01:26:06.520, 1, Tesla P40, 0 %, 0 %, 0 MiB, 22919 MiB
2019/04/15 01:26:06.640, 0, Tesla P40, 0 %, 0 %, 0 MiB, 22919 MiB
2019/04/15 01:26:06.641, 1, Tesla P40, 0 %, 0 %, 0 MiB, 22919 MiB
2019/04/15 01:26:06.762, 0, Tesla P40, 0 %, 0 %, 0 MiB, 22919 MiB
2019/04/15 01:26:06.762, 1, Tesla P40, 0 %, 0 %, 0 MiB, 22919 MiB
2019/04/15 01:26:06.883, 0, Tesla P40, 0 %, 0 %, 0 MiB, 22919 MiB
2019/04/15 01:26:06.883, 1, Tesla P40, 0 %, 0 %, 0 MiB, 22919 MiB
2019/04/15 01:26:07.004, 0, Tesla P40, 0 %, 0 %, 0 MiB, 22919 MiB
2019/04/15 01:26:07.004, 1, Tesla P40, 0 %, 0 %, 0 MiB, 22919 MiB
2019/04/15 01:26:07.125, 0, Tesla P40, 0 %, 0 %, 0 MiB, 22919 MiB
2019/04/15 01:26:07.125, 1, Tesla P40, 0 %, 0 %, 0 MiB, 22919 MiB
2019/04/15 01:26:07.246, 0, Tesla P40, 0 %, 0 %, 0 MiB, 22919 MiB
2019/04/15 01:26:07.247, 1, Tesla P40, 0 %, 0 %, 0 MiB, 22919 MiB
2019/04/15 01:26:07.367, 0, Tesla P40, 0 %, 0 %, 0 MiB, 22919 MiB
2019/04/15 01:26:07.368, 1, Tesla P40, 0 %, 0 %, 0 MiB, 22919 MiB
2019/04/15 01:26:07.488, 0, Tesla P40, 0 %, 0 %, 0 MiB, 22919 MiB
2019/04/15 01:26:07.489, 1, Tesla P40, 0 %, 0 %, 0 MiB, 22919 MiB
2019/04/15 01:26:07.610, 0, Tesla P40, 0 %, 0 %, 0 MiB, 22919 MiB
2019/04/15 01:26:07.610, 1, Tesla P40, 0 %, 0 %, 0 MiB, 22919 MiB
2019/04/15 01:26:07.731, 0, Tesla P40, 0 %, 0 %, 0 MiB, 22919 MiB
2019/04/15 01:26:07.731, 1, Tesla P40, 0 %, 0 %, 0 MiB, 22919 MiB
2019/04/15 01:26:07.852, 0, Tesla P40, 0 %, 0 %, 0 MiB, 22919 MiB
2019/04/15 01:26:07.853, 1, Tesla P40, 0 %, 0 %, 0 MiB, 22919 MiB
2019/04/15 01:26:07.973, 0, Tesla P40, 0 %, 0 %, 0 MiB, 22919 MiB
2019/04/15 01:26:07.974, 1, Tesla P40, 0 %, 0 %, 0 MiB, 22919 MiB
2019/04/15 01:26:08.094, 0, Tesla P40, 0 %, 0 %, 0 MiB, 22919 MiB
2019/04/15 01:26:08.095, 1, Tesla P40, 0 %, 0 %, 0 MiB, 22919 MiB
2019/04/15 01:26:08.216, 0, Tesla P40, 0 %, 0 %, 0 MiB, 22919 MiB
2019/04/15 01:26:08.228, 1, Tesla P40, 0 %, 0 %, 0 MiB, 22919 MiB
2019/04/15 01:26:08.349, 0, Tesla P40, 0 %, 0 %, 0 MiB, 22919 MiB
2019/04/15 01:26:08.350, 1, Tesla P40, 0 %, 0 %, 0 MiB, 22919 MiB
2019/04/15 01:26:08.470, 0, Tesla P40, 0 %, 0 %, 0 MiB, 22919 MiB
2019/04/15 01:26:08.471, 1, Tesla P40, 0 %, 0 %, 0 MiB, 22919 MiB
2019/04/15 01:26:08.592, 0, Tesla P40, 0 %, 0 %, 0 MiB, 22919 MiB
2019/04/15 01:26:08.592, 1, Tesla P40, 0 %, 0 %, 0 MiB, 22919 MiB
2019/04/15 01:26:08.713, 0, Tesla P40, 0 %, 0 %, 0 MiB, 22919 MiB
2019/04/15 01:26:08.713, 1, Tesla P40, 0 %, 0 %, 0 MiB, 22919 MiB
2019/04/15 01:26:08.834, 0, Tesla P40, 0 %, 0 %, 0 MiB, 22919 MiB
2019/04/15 01:26:08.835, 1, Tesla P40, 0 %, 0 %, 0 MiB, 22919 MiB
2019/04/15 01:26:08.955, 0, Tesla P40, 0 %, 0 %, 0 MiB, 22919 MiB
2019/04/15 01:26:08.956, 1, Tesla P40, 0 %, 0 %, 0 MiB, 22919 MiB
2019/04/15 01:26:09.076, 0, Tesla P40, 0 %, 0 %, 0 MiB, 22919 MiB
2019/04/15 01:26:09.077, 1, Tesla P40, 0 %, 0 %, 0 MiB, 22919 MiB
2019/04/15 01:26:09.198, 0, Tesla P40, 0 %, 0 %, 0 MiB, 22919 MiB
2019/04/15 01:26:09.198, 1, Tesla P40, 0 %, 0 %, 0 MiB, 22919 MiB
2019/04/15 01:26:09.319, 0, Tesla P40, 0 %, 0 %, 0 MiB, 22919 MiB
2019/04/15 01:26:09.320, 1, Tesla P40, 0 %, 0 %, 0 MiB, 22919 MiB
2019/04/15 01:26:09.440, 0, Tesla P40, 0 %, 0 %, 0 MiB, 22919 MiB
2019/04/15 01:26:09.441, 1, Tesla P40, 0 %, 0 %, 0 MiB, 22919 MiB
2019/04/15 01:26:09.562, 0, Tesla P40, 0 %, 0 %, 0 MiB, 22919 MiB
2019/04/15 01:26:09.562, 1, Tesla P40, 0 %, 0 %, 0 MiB, 22919 MiB
2019/04/15 01:26:09.683, 0, Tesla P40, 0 %, 0 %, 0 MiB, 22919 MiB
2019/04/15 01:26:09.683, 1, Tesla P40, 0 %, 0 %, 0 MiB, 22919 MiB
2019/04/15 01:26:09.804, 0, Tesla P40, 0 %, 0 %, 0 MiB, 22919 MiB
2019/04/15 01:26:09.805, 1, Tesla P40, 0 %, 0 %, 0 MiB, 22919 MiB
2019/04/15 01:26:09.925, 0, Tesla P40, 0 %, 0 %, 0 MiB, 22919 MiB
2019/04/15 01:26:09.926, 1, Tesla P40, 0 %, 0 %, 0 MiB, 22919 MiB
2019/04/15 01:26:10.046, 0, Tesla P40, 0 %, 0 %, 0 MiB, 22919 MiB
2019/04/15 01:26:10.047, 1, Tesla P40, 0 %, 0 %, 0 MiB, 22919 MiB
2019/04/15 01:26:10.167, 0, Tesla P40, 0 %, 0 %, 0 MiB, 22919 MiB
2019/04/15 01:26:10.168, 1, Tesla P40, 0 %, 0 %, 0 MiB, 22919 MiB
2019/04/15 01:26:10.289, 0, Tesla P40, 0 %, 0 %, 0 MiB, 22919 MiB
2019/04/15 01:26:10.289, 1, Tesla P40, 0 %, 0 %, 0 MiB, 22919 MiB
2019/04/15 01:26:10.410, 0, Tesla P40, 0 %, 0 %, 0 MiB, 22919 MiB
2019/04/15 01:26:10.410, 1, Tesla P40, 0 %, 0 %, 0 MiB, 22919 MiB
2019/04/15 01:26:10.531, 0, Tesla P40, 0 %, 0 %, 0 MiB, 22919 MiB
2019/04/15 01:26:10.531, 1, Tesla P40, 0 %, 0 %, 0 MiB, 22919 MiB
2019/04/15 01:26:10.652, 0, Tesla P40, 0 %, 0 %, 0 MiB, 22919 MiB
2019/04/15 01:26:10.653, 1, Tesla P40, 0 %, 0 %, 0 MiB, 22919 MiB
