timestamp, index, name, utilization.gpu [%], utilization.memory [%], memory.used [MiB], memory.total [MiB]
2019/04/15 01:32:50.926, 0, Tesla P40, 0 %, 0 %, 745 MiB, 22919 MiB
2019/04/15 01:32:50.927, 1, Tesla P40, 0 %, 0 %, 10 MiB, 22919 MiB
2019/04/15 01:32:51.047, 0, Tesla P40, 0 %, 0 %, 745 MiB, 22919 MiB
2019/04/15 01:32:51.048, 1, Tesla P40, 0 %, 0 %, 10 MiB, 22919 MiB
2019/04/15 01:32:51.168, 0, Tesla P40, 0 %, 0 %, 745 MiB, 22919 MiB
2019/04/15 01:32:51.182, 1, Tesla P40, 0 %, 0 %, 10 MiB, 22919 MiB
2019/04/15 01:32:51.303, 0, Tesla P40, 0 %, 0 %, 745 MiB, 22919 MiB
2019/04/15 01:32:51.304, 1, Tesla P40, 0 %, 0 %, 10 MiB, 22919 MiB
2019/04/15 01:32:51.424, 0, Tesla P40, 0 %, 0 %, 745 MiB, 22919 MiB
2019/04/15 01:32:51.425, 1, Tesla P40, 0 %, 0 %, 10 MiB, 22919 MiB
2019/04/15 01:32:51.545, 0, Tesla P40, 0 %, 0 %, 745 MiB, 22919 MiB
2019/04/15 01:32:51.546, 1, Tesla P40, 0 %, 0 %, 10 MiB, 22919 MiB
2019/04/15 01:32:51.666, 0, Tesla P40, 0 %, 0 %, 745 MiB, 22919 MiB
2019/04/15 01:32:51.667, 1, Tesla P40, 0 %, 0 %, 10 MiB, 22919 MiB
2019/04/15 01:32:51.787, 0, Tesla P40, 0 %, 0 %, 745 MiB, 22919 MiB
2019/04/15 01:32:51.788, 1, Tesla P40, 0 %, 0 %, 10 MiB, 22919 MiB
2019/04/15 01:32:51.908, 0, Tesla P40, 0 %, 0 %, 745 MiB, 22919 MiB
2019/04/15 01:32:51.909, 1, Tesla P40, 0 %, 0 %, 10 MiB, 22919 MiB
2019/04/15 01:32:52.029, 0, Tesla P40, 0 %, 0 %, 745 MiB, 22919 MiB
2019/04/15 01:32:52.030, 1, Tesla P40, 0 %, 0 %, 10 MiB, 22919 MiB
2019/04/15 01:32:52.150, 0, Tesla P40, 0 %, 0 %, 745 MiB, 22919 MiB
2019/04/15 01:32:52.151, 1, Tesla P40, 0 %, 0 %, 10 MiB, 22919 MiB
2019/04/15 01:32:52.272, 0, Tesla P40, 0 %, 0 %, 745 MiB, 22919 MiB
2019/04/15 01:32:52.272, 1, Tesla P40, 0 %, 0 %, 10 MiB, 22919 MiB
2019/04/15 01:32:52.393, 0, Tesla P40, 0 %, 0 %, 745 MiB, 22919 MiB
2019/04/15 01:32:52.393, 1, Tesla P40, 0 %, 0 %, 10 MiB, 22919 MiB
2019/04/15 01:32:52.514, 0, Tesla P40, 0 %, 0 %, 745 MiB, 22919 MiB
2019/04/15 01:32:52.514, 1, Tesla P40, 0 %, 0 %, 10 MiB, 22919 MiB
2019/04/15 01:32:52.635, 0, Tesla P40, 0 %, 0 %, 745 MiB, 22919 MiB
2019/04/15 01:32:52.635, 1, Tesla P40, 0 %, 0 %, 10 MiB, 22919 MiB
2019/04/15 01:32:52.756, 0, Tesla P40, 0 %, 0 %, 745 MiB, 22919 MiB
2019/04/15 01:32:52.756, 1, Tesla P40, 0 %, 0 %, 10 MiB, 22919 MiB
2019/04/15 01:32:52.877, 0, Tesla P40, 0 %, 0 %, 745 MiB, 22919 MiB
2019/04/15 01:32:52.877, 1, Tesla P40, 0 %, 0 %, 10 MiB, 22919 MiB
2019/04/15 01:32:52.998, 0, Tesla P40, 0 %, 0 %, 745 MiB, 22919 MiB
2019/04/15 01:32:52.998, 1, Tesla P40, 0 %, 0 %, 10 MiB, 22919 MiB
2019/04/15 01:32:53.119, 0, Tesla P40, 0 %, 0 %, 745 MiB, 22919 MiB
2019/04/15 01:32:53.119, 1, Tesla P40, 0 %, 0 %, 10 MiB, 22919 MiB
2019/04/15 01:32:53.240, 0, Tesla P40, 0 %, 0 %, 745 MiB, 22919 MiB
2019/04/15 01:32:53.240, 1, Tesla P40, 0 %, 0 %, 10 MiB, 22919 MiB
2019/04/15 01:32:53.361, 0, Tesla P40, 0 %, 0 %, 745 MiB, 22919 MiB
2019/04/15 01:32:53.361, 1, Tesla P40, 0 %, 0 %, 10 MiB, 22919 MiB
2019/04/15 01:32:53.482, 0, Tesla P40, 0 %, 0 %, 745 MiB, 22919 MiB
2019/04/15 01:32:53.482, 1, Tesla P40, 0 %, 0 %, 10 MiB, 22919 MiB
2019/04/15 01:32:53.603, 0, Tesla P40, 0 %, 0 %, 745 MiB, 22919 MiB
2019/04/15 01:32:53.603, 1, Tesla P40, 0 %, 0 %, 10 MiB, 22919 MiB
2019/04/15 01:32:53.724, 0, Tesla P40, 0 %, 0 %, 745 MiB, 22919 MiB
2019/04/15 01:32:53.724, 1, Tesla P40, 0 %, 0 %, 10 MiB, 22919 MiB
2019/04/15 01:32:53.845, 0, Tesla P40, 0 %, 0 %, 745 MiB, 22919 MiB
2019/04/15 01:32:53.845, 1, Tesla P40, 0 %, 0 %, 10 MiB, 22919 MiB
2019/04/15 01:32:53.966, 0, Tesla P40, 0 %, 0 %, 745 MiB, 22919 MiB
2019/04/15 01:32:53.966, 1, Tesla P40, 0 %, 0 %, 10 MiB, 22919 MiB
2019/04/15 01:32:54.087, 0, Tesla P40, 0 %, 0 %, 745 MiB, 22919 MiB
2019/04/15 01:32:54.087, 1, Tesla P40, 0 %, 0 %, 10 MiB, 22919 MiB
2019/04/15 01:32:54.208, 0, Tesla P40, 0 %, 0 %, 745 MiB, 22919 MiB
2019/04/15 01:32:54.208, 1, Tesla P40, 0 %, 0 %, 10 MiB, 22919 MiB
2019/04/15 01:32:54.329, 0, Tesla P40, 0 %, 0 %, 745 MiB, 22919 MiB
2019/04/15 01:32:54.330, 1, Tesla P40, 0 %, 0 %, 10 MiB, 22919 MiB
2019/04/15 01:32:54.450, 0, Tesla P40, 0 %, 0 %, 745 MiB, 22919 MiB
2019/04/15 01:32:54.451, 1, Tesla P40, 0 %, 0 %, 10 MiB, 22919 MiB
2019/04/15 01:32:54.571, 0, Tesla P40, 0 %, 0 %, 745 MiB, 22919 MiB
2019/04/15 01:32:54.572, 1, Tesla P40, 0 %, 0 %, 10 MiB, 22919 MiB
2019/04/15 01:32:54.692, 0, Tesla P40, 0 %, 0 %, 745 MiB, 22919 MiB
2019/04/15 01:32:54.693, 1, Tesla P40, 0 %, 0 %, 10 MiB, 22919 MiB
2019/04/15 01:32:54.813, 0, Tesla P40, 0 %, 0 %, 745 MiB, 22919 MiB
2019/04/15 01:32:54.814, 1, Tesla P40, 0 %, 0 %, 10 MiB, 22919 MiB
2019/04/15 01:32:54.934, 0, Tesla P40, 0 %, 0 %, 745 MiB, 22919 MiB
2019/04/15 01:32:54.935, 1, Tesla P40, 0 %, 0 %, 10 MiB, 22919 MiB
2019/04/15 01:32:55.055, 0, Tesla P40, 0 %, 0 %, 745 MiB, 22919 MiB
2019/04/15 01:32:55.056, 1, Tesla P40, 0 %, 0 %, 10 MiB, 22919 MiB
2019/04/15 01:32:55.176, 0, Tesla P40, 0 %, 0 %, 745 MiB, 22919 MiB
2019/04/15 01:32:55.191, 1, Tesla P40, 0 %, 0 %, 10 MiB, 22919 MiB
2019/04/15 01:32:55.312, 0, Tesla P40, 0 %, 0 %, 745 MiB, 22919 MiB
2019/04/15 01:32:55.313, 1, Tesla P40, 0 %, 0 %, 10 MiB, 22919 MiB
2019/04/15 01:32:55.433, 0, Tesla P40, 0 %, 0 %, 745 MiB, 22919 MiB
2019/04/15 01:32:55.434, 1, Tesla P40, 0 %, 0 %, 10 MiB, 22919 MiB
2019/04/15 01:32:55.554, 0, Tesla P40, 0 %, 0 %, 745 MiB, 22919 MiB
2019/04/15 01:32:55.555, 1, Tesla P40, 0 %, 0 %, 10 MiB, 22919 MiB
2019/04/15 01:32:55.675, 0, Tesla P40, 0 %, 0 %, 745 MiB, 22919 MiB
2019/04/15 01:32:55.675, 1, Tesla P40, 0 %, 0 %, 10 MiB, 22919 MiB
=> creating model 'alexnet'
2019/04/15 01:32:55.796, 0, Tesla P40, 0 %, 0 %, 745 MiB, 22919 MiB
2019/04/15 01:32:55.796, 1, Tesla P40, 0 %, 0 %, 10 MiB, 22919 MiB
2019/04/15 01:32:55.917, 0, Tesla P40, 0 %, 0 %, 745 MiB, 22919 MiB
2019/04/15 01:32:55.917, 1, Tesla P40, 0 %, 0 %, 10 MiB, 22919 MiB
2019/04/15 01:32:56.038, 0, Tesla P40, 0 %, 0 %, 745 MiB, 22919 MiB
2019/04/15 01:32:56.038, 1, Tesla P40, 0 %, 0 %, 10 MiB, 22919 MiB
2019/04/15 01:32:56.159, 0, Tesla P40, 0 %, 0 %, 745 MiB, 22919 MiB
2019/04/15 01:32:56.160, 1, Tesla P40, 0 %, 0 %, 10 MiB, 22919 MiB
2019/04/15 01:32:56.281, 0, Tesla P40, 0 %, 0 %, 745 MiB, 22919 MiB
2019/04/15 01:32:56.282, 1, Tesla P40, 0 %, 0 %, 10 MiB, 22919 MiB
2019/04/15 01:32:56.402, 0, Tesla P40, 0 %, 0 %, 745 MiB, 22919 MiB
2019/04/15 01:32:56.403, 1, Tesla P40, 0 %, 0 %, 10 MiB, 22919 MiB
2019/04/15 01:32:56.523, 0, Tesla P40, 0 %, 0 %, 745 MiB, 22919 MiB
2019/04/15 01:32:56.524, 1, Tesla P40, 0 %, 0 %, 10 MiB, 22919 MiB
2019/04/15 01:32:56.644, 0, Tesla P40, 0 %, 0 %, 745 MiB, 22919 MiB
2019/04/15 01:32:56.644, 1, Tesla P40, 0 %, 0 %, 10 MiB, 22919 MiB
2019/04/15 01:32:56.765, 0, Tesla P40, 0 %, 0 %, 745 MiB, 22919 MiB
2019/04/15 01:32:56.765, 1, Tesla P40, 0 %, 0 %, 10 MiB, 22919 MiB
2019/04/15 01:32:56.886, 0, Tesla P40, 0 %, 0 %, 745 MiB, 22919 MiB
2019/04/15 01:32:56.886, 1, Tesla P40, 0 %, 0 %, 10 MiB, 22919 MiB
2019/04/15 01:32:57.007, 0, Tesla P40, 0 %, 0 %, 745 MiB, 22919 MiB
2019/04/15 01:32:57.007, 1, Tesla P40, 0 %, 0 %, 10 MiB, 22919 MiB
2019/04/15 01:32:57.128, 0, Tesla P40, 0 %, 0 %, 745 MiB, 22919 MiB
2019/04/15 01:32:57.128, 1, Tesla P40, 0 %, 0 %, 10 MiB, 22919 MiB
2019/04/15 01:32:57.248, 0, Tesla P40, 0 %, 0 %, 745 MiB, 22919 MiB
2019/04/15 01:32:57.249, 1, Tesla P40, 0 %, 0 %, 10 MiB, 22919 MiB
2019/04/15 01:32:57.369, 0, Tesla P40, 0 %, 0 %, 745 MiB, 22919 MiB
2019/04/15 01:32:57.370, 1, Tesla P40, 0 %, 0 %, 10 MiB, 22919 MiB
2019/04/15 01:32:57.490, 0, Tesla P40, 0 %, 0 %, 745 MiB, 22919 MiB
2019/04/15 01:32:57.491, 1, Tesla P40, 0 %, 0 %, 10 MiB, 22919 MiB
2019/04/15 01:32:57.611, 0, Tesla P40, 0 %, 0 %, 745 MiB, 22919 MiB
2019/04/15 01:32:57.611, 1, Tesla P40, 0 %, 0 %, 10 MiB, 22919 MiB
2019/04/15 01:32:57.732, 0, Tesla P40, 0 %, 0 %, 745 MiB, 22919 MiB
2019/04/15 01:32:57.732, 1, Tesla P40, 0 %, 0 %, 10 MiB, 22919 MiB
2019/04/15 01:32:57.853, 0, Tesla P40, 0 %, 0 %, 745 MiB, 22919 MiB
2019/04/15 01:32:57.853, 1, Tesla P40, 0 %, 0 %, 10 MiB, 22919 MiB
2019/04/15 01:32:57.974, 0, Tesla P40, 0 %, 0 %, 745 MiB, 22919 MiB
2019/04/15 01:32:57.974, 1, Tesla P40, 0 %, 0 %, 10 MiB, 22919 MiB
2019/04/15 01:32:58.094, 0, Tesla P40, 0 %, 0 %, 745 MiB, 22919 MiB
2019/04/15 01:32:58.095, 1, Tesla P40, 0 %, 0 %, 10 MiB, 22919 MiB
2019/04/15 01:32:58.215, 0, Tesla P40, 0 %, 0 %, 745 MiB, 22919 MiB
2019/04/15 01:32:58.234, 1, Tesla P40, 0 %, 0 %, 18 MiB, 22919 MiB
2019/04/15 01:32:58.355, 0, Tesla P40, 0 %, 0 %, 745 MiB, 22919 MiB
2019/04/15 01:32:58.355, 1, Tesla P40, 1 %, 0 %, 159 MiB, 22919 MiB
2019/04/15 01:32:58.476, 0, Tesla P40, 0 %, 0 %, 745 MiB, 22919 MiB
2019/04/15 01:32:58.476, 1, Tesla P40, 2 %, 0 %, 167 MiB, 22919 MiB
2019/04/15 01:32:58.596, 0, Tesla P40, 0 %, 0 %, 745 MiB, 22919 MiB
2019/04/15 01:32:58.597, 1, Tesla P40, 2 %, 0 %, 173 MiB, 22919 MiB
2019/04/15 01:32:58.717, 0, Tesla P40, 0 %, 0 %, 745 MiB, 22919 MiB
2019/04/15 01:32:58.717, 1, Tesla P40, 5 %, 0 %, 181 MiB, 22919 MiB
2019/04/15 01:32:58.838, 0, Tesla P40, 0 %, 0 %, 745 MiB, 22919 MiB
2019/04/15 01:32:58.838, 1, Tesla P40, 6 %, 0 %, 203 MiB, 22919 MiB
2019/04/15 01:32:58.958, 0, Tesla P40, 0 %, 0 %, 745 MiB, 22919 MiB
2019/04/15 01:32:58.959, 1, Tesla P40, 2 %, 0 %, 215 MiB, 22919 MiB
2019/04/15 01:32:59.079, 0, Tesla P40, 0 %, 0 %, 745 MiB, 22919 MiB
2019/04/15 01:32:59.079, 1, Tesla P40, 2 %, 0 %, 221 MiB, 22919 MiB
2019/04/15 01:32:59.200, 0, Tesla P40, 0 %, 0 %, 745 MiB, 22919 MiB
2019/04/15 01:32:59.212, 1, Tesla P40, 4 %, 0 %, 235 MiB, 22919 MiB
2019/04/15 01:32:59.332, 0, Tesla P40, 0 %, 0 %, 745 MiB, 22919 MiB
2019/04/15 01:32:59.332, 1, Tesla P40, 4 %, 0 %, 243 MiB, 22919 MiB
2019/04/15 01:32:59.453, 0, Tesla P40, 0 %, 0 %, 745 MiB, 22919 MiB
2019/04/15 01:32:59.453, 1, Tesla P40, 4 %, 0 %, 255 MiB, 22919 MiB
2019/04/15 01:32:59.573, 0, Tesla P40, 0 %, 0 %, 745 MiB, 22919 MiB
2019/04/15 01:32:59.574, 1, Tesla P40, 4 %, 0 %, 265 MiB, 22919 MiB
2019/04/15 01:32:59.694, 0, Tesla P40, 0 %, 0 %, 745 MiB, 22919 MiB
2019/04/15 01:32:59.694, 1, Tesla P40, 5 %, 0 %, 281 MiB, 22919 MiB
2019/04/15 01:32:59.815, 0, Tesla P40, 0 %, 0 %, 745 MiB, 22919 MiB
2019/04/15 01:32:59.815, 1, Tesla P40, 4 %, 0 %, 293 MiB, 22919 MiB
2019/04/15 01:32:59.935, 0, Tesla P40, 0 %, 0 %, 745 MiB, 22919 MiB
2019/04/15 01:32:59.936, 1, Tesla P40, 4 %, 0 %, 301 MiB, 22919 MiB
2019/04/15 01:33:00.056, 0, Tesla P40, 0 %, 0 %, 745 MiB, 22919 MiB
2019/04/15 01:33:00.057, 1, Tesla P40, 1 %, 0 %, 333 MiB, 22919 MiB
2019/04/15 01:33:00.177, 0, Tesla P40, 0 %, 0 %, 745 MiB, 22919 MiB
2019/04/15 01:33:00.177, 1, Tesla P40, 2 %, 0 %, 333 MiB, 22919 MiB
2019/04/15 01:33:00.298, 0, Tesla P40, 0 %, 0 %, 745 MiB, 22919 MiB
2019/04/15 01:33:00.298, 1, Tesla P40, 7 %, 0 %, 339 MiB, 22919 MiB
2019/04/15 01:33:00.419, 0, Tesla P40, 0 %, 0 %, 745 MiB, 22919 MiB
2019/04/15 01:33:00.419, 1, Tesla P40, 7 %, 0 %, 355 MiB, 22919 MiB
2019/04/15 01:33:00.539, 0, Tesla P40, 0 %, 0 %, 745 MiB, 22919 MiB
2019/04/15 01:33:00.539, 1, Tesla P40, 4 %, 0 %, 367 MiB, 22919 MiB
2019/04/15 01:33:00.660, 0, Tesla P40, 0 %, 0 %, 745 MiB, 22919 MiB
2019/04/15 01:33:00.660, 1, Tesla P40, 4 %, 0 %, 379 MiB, 22919 MiB
2019/04/15 01:33:00.780, 0, Tesla P40, 0 %, 0 %, 745 MiB, 22919 MiB
2019/04/15 01:33:00.781, 1, Tesla P40, 5 %, 0 %, 395 MiB, 22919 MiB
2019/04/15 01:33:00.901, 0, Tesla P40, 0 %, 0 %, 745 MiB, 22919 MiB
2019/04/15 01:33:00.901, 1, Tesla P40, 5 %, 0 %, 407 MiB, 22919 MiB
2019/04/15 01:33:01.022, 0, Tesla P40, 0 %, 0 %, 745 MiB, 22919 MiB
2019/04/15 01:33:01.022, 1, Tesla P40, 3 %, 0 %, 415 MiB, 22919 MiB
2019/04/15 01:33:01.143, 0, Tesla P40, 0 %, 0 %, 745 MiB, 22919 MiB
2019/04/15 01:33:01.143, 1, Tesla P40, 4 %, 0 %, 431 MiB, 22919 MiB
2019/04/15 01:33:01.264, 0, Tesla P40, 0 %, 0 %, 745 MiB, 22919 MiB
2019/04/15 01:33:01.264, 1, Tesla P40, 4 %, 0 %, 447 MiB, 22919 MiB
2019/04/15 01:33:01.385, 0, Tesla P40, 0 %, 0 %, 745 MiB, 22919 MiB
2019/04/15 01:33:01.385, 1, Tesla P40, 4 %, 0 %, 457 MiB, 22919 MiB
2019/04/15 01:33:01.506, 0, Tesla P40, 0 %, 0 %, 745 MiB, 22919 MiB
2019/04/15 01:33:01.506, 1, Tesla P40, 7 %, 0 %, 473 MiB, 22919 MiB
2019/04/15 01:33:01.627, 0, Tesla P40, 0 %, 0 %, 745 MiB, 22919 MiB
2019/04/15 01:33:01.627, 1, Tesla P40, 4 %, 0 %, 483 MiB, 22919 MiB
2019/04/15 01:33:01.747, 0, Tesla P40, 0 %, 0 %, 745 MiB, 22919 MiB
2019/04/15 01:33:01.748, 1, Tesla P40, 4 %, 0 %, 499 MiB, 22919 MiB
2019/04/15 01:33:01.868, 0, Tesla P40, 0 %, 0 %, 745 MiB, 22919 MiB
2019/04/15 01:33:01.869, 1, Tesla P40, 4 %, 0 %, 505 MiB, 22919 MiB
2019/04/15 01:33:01.989, 0, Tesla P40, 0 %, 0 %, 783 MiB, 22919 MiB
2019/04/15 01:33:01.990, 1, Tesla P40, 5 %, 0 %, 543 MiB, 22919 MiB
2019/04/15 01:33:02.110, 0, Tesla P40, 3 %, 0 %, 791 MiB, 22919 MiB
2019/04/15 01:33:02.111, 1, Tesla P40, 0 %, 0 %, 543 MiB, 22919 MiB
2019/04/15 01:33:02.231, 0, Tesla P40, 1 %, 0 %, 791 MiB, 22919 MiB
2019/04/15 01:33:02.231, 1, Tesla P40, 0 %, 0 %, 551 MiB, 22919 MiB
2019/04/15 01:33:02.352, 0, Tesla P40, 1 %, 0 %, 799 MiB, 22919 MiB
2019/04/15 01:33:02.352, 1, Tesla P40, 1 %, 0 %, 559 MiB, 22919 MiB
2019/04/15 01:33:02.473, 0, Tesla P40, 0 %, 0 %, 807 MiB, 22919 MiB
2019/04/15 01:33:02.473, 1, Tesla P40, 1 %, 0 %, 573 MiB, 22919 MiB
2019/04/15 01:33:02.594, 0, Tesla P40, 1 %, 0 %, 847 MiB, 22919 MiB
2019/04/15 01:33:02.594, 1, Tesla P40, 1 %, 0 %, 621 MiB, 22919 MiB
2019/04/15 01:33:02.715, 0, Tesla P40, 1 %, 0 %, 927 MiB, 22919 MiB
2019/04/15 01:33:02.715, 1, Tesla P40, 13 %, 5 %, 701 MiB, 22919 MiB
2019/04/15 01:33:02.835, 0, Tesla P40, 39 %, 12 %, 1565 MiB, 22919 MiB
2019/04/15 01:33:02.836, 1, Tesla P40, 48 %, 18 %, 1235 MiB, 22919 MiB
2019/04/15 01:33:02.956, 0, Tesla P40, 69 %, 28 %, 1133 MiB, 22919 MiB
2019/04/15 01:33:02.957, 1, Tesla P40, 41 %, 17 %, 825 MiB, 22919 MiB
2019/04/15 01:33:03.077, 0, Tesla P40, 3 %, 2 %, 1133 MiB, 22919 MiB
2019/04/15 01:33:03.078, 1, Tesla P40, 41 %, 17 %, 825 MiB, 22919 MiB
2019/04/15 01:33:03.198, 0, Tesla P40, 3 %, 2 %, 1839 MiB, 22919 MiB
2019/04/15 01:33:03.218, 1, Tesla P40, 4 %, 1 %, 1405 MiB, 22919 MiB
2019/04/15 01:33:03.339, 0, Tesla P40, 46 %, 17 %, 1243 MiB, 22919 MiB
2019/04/15 01:33:03.340, 1, Tesla P40, 53 %, 21 %, 821 MiB, 22919 MiB
2019/04/15 01:33:03.463, 0, Tesla P40, 74 %, 28 %, 1303 MiB, 22919 MiB
2019/04/15 01:33:03.464, 1, Tesla P40, 72 %, 24 %, 973 MiB, 22919 MiB
2019/04/15 01:33:03.585, 0, Tesla P40, 74 %, 36 %, 1827 MiB, 22919 MiB
2019/04/15 01:33:03.585, 1, Tesla P40, 72 %, 24 %, 1003 MiB, 22919 MiB
2019/04/15 01:33:03.706, 0, Tesla P40, 74 %, 36 %, 1827 MiB, 22919 MiB
2019/04/15 01:33:03.706, 1, Tesla P40, 65 %, 27 %, 1003 MiB, 22919 MiB
2019/04/15 01:33:03.827, 0, Tesla P40, 99 %, 71 %, 1827 MiB, 22919 MiB
2019/04/15 01:33:03.827, 1, Tesla P40, 84 %, 32 %, 1003 MiB, 22919 MiB
2019/04/15 01:33:03.947, 0, Tesla P40, 99 %, 71 %, 1827 MiB, 22919 MiB
2019/04/15 01:33:03.948, 1, Tesla P40, 80 %, 31 %, 1003 MiB, 22919 MiB
2019/04/15 01:33:04.068, 0, Tesla P40, 47 %, 35 %, 1827 MiB, 22919 MiB
2019/04/15 01:33:04.068, 1, Tesla P40, 80 %, 31 %, 1003 MiB, 22919 MiB
2019/04/15 01:33:04.189, 0, Tesla P40, 47 %, 35 %, 1827 MiB, 22919 MiB
2019/04/15 01:33:04.189, 1, Tesla P40, 5 %, 3 %, 1003 MiB, 22919 MiB
2019/04/15 01:33:04.309, 0, Tesla P40, 0 %, 0 %, 1827 MiB, 22919 MiB
2019/04/15 01:33:04.310, 1, Tesla P40, 0 %, 0 %, 1003 MiB, 22919 MiB
2019/04/15 01:33:04.430, 0, Tesla P40, 0 %, 0 %, 1827 MiB, 22919 MiB
2019/04/15 01:33:04.431, 1, Tesla P40, 0 %, 0 %, 1003 MiB, 22919 MiB
2019/04/15 01:33:04.551, 0, Tesla P40, 0 %, 0 %, 1827 MiB, 22919 MiB
2019/04/15 01:33:04.551, 1, Tesla P40, 0 %, 0 %, 1003 MiB, 22919 MiB
2019/04/15 01:33:04.672, 0, Tesla P40, 0 %, 0 %, 1827 MiB, 22919 MiB
2019/04/15 01:33:04.672, 1, Tesla P40, 0 %, 0 %, 1003 MiB, 22919 MiB
2019/04/15 01:33:04.792, 0, Tesla P40, 0 %, 0 %, 1827 MiB, 22919 MiB
2019/04/15 01:33:04.793, 1, Tesla P40, 0 %, 0 %, 1003 MiB, 22919 MiB
2019/04/15 01:33:04.913, 0, Tesla P40, 0 %, 0 %, 1827 MiB, 22919 MiB
2019/04/15 01:33:04.913, 1, Tesla P40, 0 %, 0 %, 1003 MiB, 22919 MiB
2019/04/15 01:33:05.034, 0, Tesla P40, 0 %, 0 %, 1827 MiB, 22919 MiB
2019/04/15 01:33:05.034, 1, Tesla P40, 0 %, 0 %, 1003 MiB, 22919 MiB
2019/04/15 01:33:05.154, 0, Tesla P40, 0 %, 0 %, 1827 MiB, 22919 MiB
2019/04/15 01:33:05.155, 1, Tesla P40, 0 %, 0 %, 1003 MiB, 22919 MiB
2019/04/15 01:33:05.275, 0, Tesla P40, 0 %, 0 %, 1827 MiB, 22919 MiB
2019/04/15 01:33:05.276, 1, Tesla P40, 0 %, 0 %, 1003 MiB, 22919 MiB
2019/04/15 01:33:05.396, 0, Tesla P40, 0 %, 0 %, 1827 MiB, 22919 MiB
2019/04/15 01:33:05.396, 1, Tesla P40, 0 %, 0 %, 1003 MiB, 22919 MiB
2019/04/15 01:33:05.517, 0, Tesla P40, 0 %, 0 %, 1827 MiB, 22919 MiB
2019/04/15 01:33:05.517, 1, Tesla P40, 0 %, 0 %, 1003 MiB, 22919 MiB
2019/04/15 01:33:05.637, 0, Tesla P40, 0 %, 0 %, 1827 MiB, 22919 MiB
2019/04/15 01:33:05.638, 1, Tesla P40, 12 %, 4 %, 1003 MiB, 22919 MiB
2019/04/15 01:33:05.758, 0, Tesla P40, 76 %, 49 %, 1827 MiB, 22919 MiB
2019/04/15 01:33:05.758, 1, Tesla P40, 12 %, 4 %, 1003 MiB, 22919 MiB
2019/04/15 01:33:05.879, 0, Tesla P40, 76 %, 49 %, 1827 MiB, 22919 MiB
2019/04/15 01:33:05.879, 1, Tesla P40, 73 %, 29 %, 1003 MiB, 22919 MiB
2019/04/15 01:33:05.999, 0, Tesla P40, 65 %, 48 %, 1827 MiB, 22919 MiB
2019/04/15 01:33:06.000, 1, Tesla P40, 16 %, 10 %, 1003 MiB, 22919 MiB
2019/04/15 01:33:06.120, 0, Tesla P40, 0 %, 0 %, 1827 MiB, 22919 MiB
2019/04/15 01:33:06.120, 1, Tesla P40, 0 %, 0 %, 1003 MiB, 22919 MiB
2019/04/15 01:33:06.241, 0, Tesla P40, 0 %, 0 %, 1827 MiB, 22919 MiB
2019/04/15 01:33:06.241, 1, Tesla P40, 0 %, 0 %, 1003 MiB, 22919 MiB
2019/04/15 01:33:06.361, 0, Tesla P40, 0 %, 0 %, 1827 MiB, 22919 MiB
2019/04/15 01:33:06.362, 1, Tesla P40, 0 %, 0 %, 1003 MiB, 22919 MiB
2019/04/15 01:33:06.482, 0, Tesla P40, 0 %, 0 %, 1827 MiB, 22919 MiB
2019/04/15 01:33:06.483, 1, Tesla P40, 0 %, 0 %, 1003 MiB, 22919 MiB
2019/04/15 01:33:06.603, 0, Tesla P40, 0 %, 0 %, 1827 MiB, 22919 MiB
2019/04/15 01:33:06.603, 1, Tesla P40, 0 %, 0 %, 1003 MiB, 22919 MiB
2019/04/15 01:33:06.724, 0, Tesla P40, 0 %, 0 %, 1827 MiB, 22919 MiB
2019/04/15 01:33:06.724, 1, Tesla P40, 0 %, 0 %, 1003 MiB, 22919 MiB
2019/04/15 01:33:06.844, 0, Tesla P40, 0 %, 0 %, 1827 MiB, 22919 MiB
2019/04/15 01:33:06.845, 1, Tesla P40, 0 %, 0 %, 1003 MiB, 22919 MiB
2019/04/15 01:33:06.965, 0, Tesla P40, 0 %, 0 %, 1827 MiB, 22919 MiB
2019/04/15 01:33:06.965, 1, Tesla P40, 0 %, 0 %, 1003 MiB, 22919 MiB
2019/04/15 01:33:07.086, 0, Tesla P40, 0 %, 0 %, 1827 MiB, 22919 MiB
2019/04/15 01:33:07.086, 1, Tesla P40, 0 %, 0 %, 1003 MiB, 22919 MiB
2019/04/15 01:33:07.207, 0, Tesla P40, 0 %, 0 %, 1827 MiB, 22919 MiB
2019/04/15 01:33:07.220, 1, Tesla P40, 0 %, 0 %, 1003 MiB, 22919 MiB
2019/04/15 01:33:07.341, 0, Tesla P40, 0 %, 0 %, 1827 MiB, 22919 MiB
2019/04/15 01:33:07.342, 1, Tesla P40, 5 %, 0 %, 1003 MiB, 22919 MiB
2019/04/15 01:33:07.462, 0, Tesla P40, 61 %, 40 %, 1827 MiB, 22919 MiB
Epoch: [0][0/1046]	Time 7.789 (7.789)	Data 2.400 (2.400)	Loss 6.9080 (6.9080)	Acc@1 0.000 (0.000)	Acc@5 0.000 (0.000)
Epoch: [0][10/1046]	Time 0.057 (0.907)	Data 0.000 (0.370)	Loss 6.8950 (6.9033)	Acc@1 0.781 (0.355)	Acc@5 3.125 (1.420)
