timestamp, index, name, utilization.gpu [%], utilization.memory [%], memory.used [MiB], memory.total [MiB]
2019/04/15 01:31:00.265, 1, Tesla P40, 0 %, 0 %, 0 MiB, 22919 MiB
2019/04/15 01:31:00.385, 0, Tesla P40, 0 %, 0 %, 0 MiB, 22919 MiB
2019/04/15 01:31:00.386, 1, Tesla P40, 0 %, 0 %, 0 MiB, 22919 MiB
2019/04/15 01:31:00.506, 0, Tesla P40, 0 %, 0 %, 0 MiB, 22919 MiB
2019/04/15 01:31:00.507, 1, Tesla P40, 0 %, 0 %, 0 MiB, 22919 MiB
2019/04/15 01:31:00.627, 0, Tesla P40, 0 %, 0 %, 0 MiB, 22919 MiB
2019/04/15 01:31:00.628, 1, Tesla P40, 0 %, 0 %, 0 MiB, 22919 MiB
2019/04/15 01:31:00.748, 0, Tesla P40, 0 %, 0 %, 0 MiB, 22919 MiB
2019/04/15 01:31:00.749, 1, Tesla P40, 0 %, 0 %, 0 MiB, 22919 MiB
2019/04/15 01:31:00.869, 0, Tesla P40, 0 %, 0 %, 0 MiB, 22919 MiB
2019/04/15 01:31:00.870, 1, Tesla P40, 0 %, 0 %, 0 MiB, 22919 MiB
2019/04/15 01:31:00.991, 0, Tesla P40, 0 %, 0 %, 0 MiB, 22919 MiB
2019/04/15 01:31:00.992, 1, Tesla P40, 0 %, 0 %, 0 MiB, 22919 MiB
2019/04/15 01:31:01.112, 0, Tesla P40, 0 %, 0 %, 0 MiB, 22919 MiB
2019/04/15 01:31:01.113, 1, Tesla P40, 0 %, 0 %, 0 MiB, 22919 MiB
2019/04/15 01:31:01.233, 0, Tesla P40, 0 %, 0 %, 0 MiB, 22919 MiB
2019/04/15 01:31:01.234, 1, Tesla P40, 0 %, 0 %, 0 MiB, 22919 MiB
2019/04/15 01:31:01.354, 0, Tesla P40, 0 %, 0 %, 0 MiB, 22919 MiB
2019/04/15 01:31:01.355, 1, Tesla P40, 0 %, 0 %, 0 MiB, 22919 MiB
2019/04/15 01:31:01.475, 0, Tesla P40, 0 %, 0 %, 0 MiB, 22919 MiB
2019/04/15 01:31:01.476, 1, Tesla P40, 0 %, 0 %, 0 MiB, 22919 MiB
2019/04/15 01:31:01.597, 0, Tesla P40, 0 %, 0 %, 0 MiB, 22919 MiB
2019/04/15 01:31:01.597, 1, Tesla P40, 0 %, 0 %, 0 MiB, 22919 MiB
2019/04/15 01:31:01.718, 0, Tesla P40, 0 %, 0 %, 0 MiB, 22919 MiB
2019/04/15 01:31:01.718, 1, Tesla P40, 0 %, 0 %, 0 MiB, 22919 MiB
2019/04/15 01:31:01.839, 0, Tesla P40, 0 %, 0 %, 0 MiB, 22919 MiB
2019/04/15 01:31:01.839, 1, Tesla P40, 0 %, 0 %, 0 MiB, 22919 MiB
2019/04/15 01:31:01.960, 0, Tesla P40, 0 %, 0 %, 0 MiB, 22919 MiB
2019/04/15 01:31:01.960, 1, Tesla P40, 0 %, 0 %, 0 MiB, 22919 MiB
2019/04/15 01:31:02.081, 0, Tesla P40, 0 %, 0 %, 0 MiB, 22919 MiB
2019/04/15 01:31:02.082, 1, Tesla P40, 0 %, 0 %, 0 MiB, 22919 MiB
2019/04/15 01:31:02.202, 0, Tesla P40, 0 %, 0 %, 0 MiB, 22919 MiB
2019/04/15 01:31:02.203, 1, Tesla P40, 0 %, 0 %, 0 MiB, 22919 MiB
2019/04/15 01:31:02.323, 0, Tesla P40, 0 %, 0 %, 0 MiB, 22919 MiB
2019/04/15 01:31:02.324, 1, Tesla P40, 0 %, 0 %, 0 MiB, 22919 MiB
2019/04/15 01:31:02.445, 0, Tesla P40, 0 %, 0 %, 0 MiB, 22919 MiB
2019/04/15 01:31:02.445, 1, Tesla P40, 0 %, 0 %, 0 MiB, 22919 MiB
2019/04/15 01:31:02.566, 0, Tesla P40, 0 %, 0 %, 0 MiB, 22919 MiB
2019/04/15 01:31:02.566, 1, Tesla P40, 0 %, 0 %, 0 MiB, 22919 MiB
2019/04/15 01:31:02.687, 0, Tesla P40, 0 %, 0 %, 0 MiB, 22919 MiB
2019/04/15 01:31:02.688, 1, Tesla P40, 0 %, 0 %, 0 MiB, 22919 MiB
2019/04/15 01:31:02.808, 0, Tesla P40, 0 %, 0 %, 0 MiB, 22919 MiB
2019/04/15 01:31:02.809, 1, Tesla P40, 0 %, 0 %, 0 MiB, 22919 MiB
2019/04/15 01:31:02.929, 0, Tesla P40, 0 %, 0 %, 0 MiB, 22919 MiB
2019/04/15 01:31:02.931, 1, Tesla P40, 0 %, 0 %, 0 MiB, 22919 MiB
2019/04/15 01:31:03.052, 0, Tesla P40, 0 %, 0 %, 0 MiB, 22919 MiB
2019/04/15 01:31:03.053, 1, Tesla P40, 0 %, 0 %, 0 MiB, 22919 MiB
2019/04/15 01:31:03.173, 0, Tesla P40, 0 %, 0 %, 0 MiB, 22919 MiB
2019/04/15 01:31:03.174, 1, Tesla P40, 0 %, 0 %, 0 MiB, 22919 MiB
2019/04/15 01:31:03.294, 0, Tesla P40, 0 %, 0 %, 0 MiB, 22919 MiB
2019/04/15 01:31:03.295, 1, Tesla P40, 0 %, 0 %, 0 MiB, 22919 MiB
2019/04/15 01:31:03.416, 0, Tesla P40, 0 %, 0 %, 0 MiB, 22919 MiB
2019/04/15 01:31:03.416, 1, Tesla P40, 0 %, 0 %, 0 MiB, 22919 MiB
2019/04/15 01:31:03.537, 0, Tesla P40, 0 %, 0 %, 0 MiB, 22919 MiB
2019/04/15 01:31:03.537, 1, Tesla P40, 0 %, 0 %, 0 MiB, 22919 MiB
2019/04/15 01:31:03.658, 0, Tesla P40, 0 %, 0 %, 0 MiB, 22919 MiB
2019/04/15 01:31:03.658, 1, Tesla P40, 0 %, 0 %, 0 MiB, 22919 MiB
2019/04/15 01:31:03.779, 0, Tesla P40, 0 %, 0 %, 0 MiB, 22919 MiB
2019/04/15 01:31:03.780, 1, Tesla P40, 0 %, 0 %, 0 MiB, 22919 MiB
2019/04/15 01:31:03.900, 0, Tesla P40, 0 %, 0 %, 0 MiB, 22919 MiB
2019/04/15 01:31:03.901, 1, Tesla P40, 0 %, 0 %, 0 MiB, 22919 MiB
2019/04/15 01:31:04.022, 0, Tesla P40, 0 %, 0 %, 0 MiB, 22919 MiB
2019/04/15 01:31:04.022, 1, Tesla P40, 0 %, 0 %, 0 MiB, 22919 MiB
2019/04/15 01:31:04.143, 0, Tesla P40, 0 %, 0 %, 0 MiB, 22919 MiB
2019/04/15 01:31:04.144, 1, Tesla P40, 0 %, 0 %, 0 MiB, 22919 MiB
2019/04/15 01:31:04.264, 0, Tesla P40, 0 %, 0 %, 0 MiB, 22919 MiB
2019/04/15 01:31:04.265, 1, Tesla P40, 0 %, 0 %, 0 MiB, 22919 MiB
2019/04/15 01:31:04.385, 0, Tesla P40, 0 %, 0 %, 0 MiB, 22919 MiB
2019/04/15 01:31:04.386, 1, Tesla P40, 0 %, 0 %, 0 MiB, 22919 MiB
2019/04/15 01:31:04.507, 0, Tesla P40, 0 %, 0 %, 0 MiB, 22919 MiB
2019/04/15 01:31:04.507, 1, Tesla P40, 0 %, 0 %, 0 MiB, 22919 MiB
2019/04/15 01:31:04.628, 0, Tesla P40, 0 %, 0 %, 0 MiB, 22919 MiB
2019/04/15 01:31:04.628, 1, Tesla P40, 0 %, 0 %, 0 MiB, 22919 MiB
2019/04/15 01:31:04.749, 0, Tesla P40, 0 %, 0 %, 0 MiB, 22919 MiB
2019/04/15 01:31:04.750, 1, Tesla P40, 0 %, 0 %, 0 MiB, 22919 MiB
2019/04/15 01:31:04.870, 0, Tesla P40, 0 %, 0 %, 0 MiB, 22919 MiB
2019/04/15 01:31:04.871, 1, Tesla P40, 0 %, 0 %, 0 MiB, 22919 MiB
2019/04/15 01:31:04.992, 0, Tesla P40, 0 %, 0 %, 0 MiB, 22919 MiB
2019/04/15 01:31:04.992, 1, Tesla P40, 0 %, 0 %, 0 MiB, 22919 MiB
2019/04/15 01:31:05.113, 0, Tesla P40, 0 %, 0 %, 0 MiB, 22919 MiB
2019/04/15 01:31:05.114, 1, Tesla P40, 0 %, 0 %, 0 MiB, 22919 MiB
2019/04/15 01:31:05.234, 0, Tesla P40, 0 %, 0 %, 0 MiB, 22919 MiB
2019/04/15 01:31:05.235, 1, Tesla P40, 0 %, 0 %, 0 MiB, 22919 MiB
2019/04/15 01:31:05.355, 0, Tesla P40, 0 %, 0 %, 0 MiB, 22919 MiB
2019/04/15 01:31:05.356, 1, Tesla P40, 0 %, 0 %, 0 MiB, 22919 MiB
2019/04/15 01:31:05.477, 0, Tesla P40, 0 %, 0 %, 0 MiB, 22919 MiB
2019/04/15 01:31:05.477, 1, Tesla P40, 0 %, 0 %, 0 MiB, 22919 MiB
2019/04/15 01:31:05.598, 0, Tesla P40, 0 %, 0 %, 0 MiB, 22919 MiB
2019/04/15 01:31:05.598, 1, Tesla P40, 0 %, 0 %, 0 MiB, 22919 MiB
2019/04/15 01:31:05.719, 0, Tesla P40, 0 %, 0 %, 0 MiB, 22919 MiB
2019/04/15 01:31:05.720, 1, Tesla P40, 0 %, 0 %, 0 MiB, 22919 MiB
2019/04/15 01:31:05.840, 0, Tesla P40, 0 %, 0 %, 0 MiB, 22919 MiB
2019/04/15 01:31:05.841, 1, Tesla P40, 0 %, 0 %, 0 MiB, 22919 MiB
2019/04/15 01:31:05.961, 0, Tesla P40, 0 %, 0 %, 0 MiB, 22919 MiB
2019/04/15 01:31:05.962, 1, Tesla P40, 0 %, 0 %, 0 MiB, 22919 MiB
2019/04/15 01:31:06.083, 0, Tesla P40, 0 %, 0 %, 0 MiB, 22919 MiB
2019/04/15 01:31:06.083, 1, Tesla P40, 0 %, 0 %, 0 MiB, 22919 MiB
2019/04/15 01:31:06.204, 0, Tesla P40, 0 %, 0 %, 0 MiB, 22919 MiB
2019/04/15 01:31:06.204, 1, Tesla P40, 0 %, 0 %, 0 MiB, 22919 MiB
2019/04/15 01:31:06.325, 0, Tesla P40, 0 %, 0 %, 0 MiB, 22919 MiB
2019/04/15 01:31:06.326, 1, Tesla P40, 0 %, 0 %, 0 MiB, 22919 MiB
2019/04/15 01:31:06.446, 0, Tesla P40, 0 %, 0 %, 0 MiB, 22919 MiB
2019/04/15 01:31:06.447, 1, Tesla P40, 0 %, 0 %, 0 MiB, 22919 MiB
2019/04/15 01:31:06.567, 0, Tesla P40, 0 %, 0 %, 0 MiB, 22919 MiB
2019/04/15 01:31:06.568, 1, Tesla P40, 0 %, 0 %, 0 MiB, 22919 MiB
2019/04/15 01:31:06.689, 0, Tesla P40, 0 %, 0 %, 0 MiB, 22919 MiB
2019/04/15 01:31:06.689, 1, Tesla P40, 0 %, 0 %, 0 MiB, 22919 MiB
2019/04/15 01:31:06.810, 0, Tesla P40, 0 %, 0 %, 0 MiB, 22919 MiB
2019/04/15 01:31:06.811, 1, Tesla P40, 0 %, 0 %, 0 MiB, 22919 MiB
2019/04/15 01:31:06.931, 0, Tesla P40, 0 %, 0 %, 0 MiB, 22919 MiB
2019/04/15 01:31:06.936, 1, Tesla P40, 0 %, 0 %, 0 MiB, 22919 MiB
2019/04/15 01:31:07.057, 0, Tesla P40, 0 %, 0 %, 0 MiB, 22919 MiB
2019/04/15 01:31:07.057, 1, Tesla P40, 0 %, 0 %, 0 MiB, 22919 MiB
2019/04/15 01:31:07.178, 0, Tesla P40, 0 %, 0 %, 0 MiB, 22919 MiB
2019/04/15 01:31:07.179, 1, Tesla P40, 0 %, 0 %, 0 MiB, 22919 MiB
2019/04/15 01:31:07.299, 0, Tesla P40, 0 %, 0 %, 0 MiB, 22919 MiB
2019/04/15 01:31:07.300, 1, Tesla P40, 0 %, 0 %, 0 MiB, 22919 MiB
2019/04/15 01:31:07.420, 0, Tesla P40, 0 %, 0 %, 0 MiB, 22919 MiB
2019/04/15 01:31:07.421, 1, Tesla P40, 0 %, 0 %, 0 MiB, 22919 MiB
2019/04/15 01:31:07.541, 0, Tesla P40, 0 %, 0 %, 0 MiB, 22919 MiB
2019/04/15 01:31:07.542, 1, Tesla P40, 0 %, 0 %, 0 MiB, 22919 MiB
2019/04/15 01:31:07.663, 0, Tesla P40, 0 %, 0 %, 0 MiB, 22919 MiB
2019/04/15 01:31:07.663, 1, Tesla P40, 0 %, 0 %, 0 MiB, 22919 MiB
2019/04/15 01:31:07.784, 0, Tesla P40, 0 %, 0 %, 0 MiB, 22919 MiB
2019/04/15 01:31:07.785, 1, Tesla P40, 0 %, 0 %, 0 MiB, 22919 MiB
2019/04/15 01:31:07.905, 0, Tesla P40, 0 %, 0 %, 0 MiB, 22919 MiB
2019/04/15 01:31:07.906, 1, Tesla P40, 0 %, 0 %, 0 MiB, 22919 MiB
2019/04/15 01:31:08.029, 0, Tesla P40, 0 %, 0 %, 0 MiB, 22919 MiB
2019/04/15 01:31:08.029, 1, Tesla P40, 0 %, 0 %, 0 MiB, 22919 MiB
2019/04/15 01:31:08.150, 0, Tesla P40, 0 %, 0 %, 0 MiB, 22919 MiB
2019/04/15 01:31:08.150, 1, Tesla P40, 0 %, 0 %, 0 MiB, 22919 MiB
2019/04/15 01:31:08.271, 0, Tesla P40, 0 %, 0 %, 0 MiB, 22919 MiB
2019/04/15 01:31:08.272, 1, Tesla P40, 0 %, 0 %, 0 MiB, 22919 MiB
2019/04/15 01:31:08.392, 0, Tesla P40, 0 %, 0 %, 0 MiB, 22919 MiB
2019/04/15 01:31:08.393, 1, Tesla P40, 0 %, 0 %, 0 MiB, 22919 MiB
2019/04/15 01:31:08.514, 0, Tesla P40, 0 %, 0 %, 0 MiB, 22919 MiB
2019/04/15 01:31:08.514, 1, Tesla P40, 0 %, 0 %, 0 MiB, 22919 MiB
2019/04/15 01:31:08.635, 0, Tesla P40, 0 %, 0 %, 0 MiB, 22919 MiB
2019/04/15 01:31:08.635, 1, Tesla P40, 0 %, 0 %, 0 MiB, 22919 MiB
2019/04/15 01:31:08.756, 0, Tesla P40, 0 %, 0 %, 0 MiB, 22919 MiB
2019/04/15 01:31:08.756, 1, Tesla P40, 0 %, 0 %, 0 MiB, 22919 MiB
2019/04/15 01:31:08.877, 0, Tesla P40, 0 %, 0 %, 0 MiB, 22919 MiB
2019/04/15 01:31:08.878, 1, Tesla P40, 0 %, 0 %, 0 MiB, 22919 MiB
2019/04/15 01:31:08.998, 0, Tesla P40, 0 %, 0 %, 0 MiB, 22919 MiB
2019/04/15 01:31:08.999, 1, Tesla P40, 0 %, 0 %, 0 MiB, 22919 MiB
2019/04/15 01:31:09.120, 0, Tesla P40, 0 %, 0 %, 0 MiB, 22919 MiB
2019/04/15 01:31:09.120, 1, Tesla P40, 0 %, 0 %, 0 MiB, 22919 MiB
2019/04/15 01:31:09.241, 0, Tesla P40, 0 %, 0 %, 0 MiB, 22919 MiB
2019/04/15 01:31:09.241, 1, Tesla P40, 0 %, 0 %, 0 MiB, 22919 MiB
2019/04/15 01:31:09.362, 0, Tesla P40, 0 %, 0 %, 0 MiB, 22919 MiB
2019/04/15 01:31:09.363, 1, Tesla P40, 0 %, 0 %, 0 MiB, 22919 MiB
2019/04/15 01:31:09.483, 0, Tesla P40, 0 %, 0 %, 0 MiB, 22919 MiB
2019/04/15 01:31:09.484, 1, Tesla P40, 0 %, 0 %, 0 MiB, 22919 MiB
2019/04/15 01:31:09.604, 0, Tesla P40, 0 %, 0 %, 0 MiB, 22919 MiB
2019/04/15 01:31:09.605, 1, Tesla P40, 0 %, 0 %, 0 MiB, 22919 MiB
2019/04/15 01:31:09.726, 0, Tesla P40, 0 %, 0 %, 0 MiB, 22919 MiB
2019/04/15 01:31:09.726, 1, Tesla P40, 0 %, 0 %, 0 MiB, 22919 MiB
2019/04/15 01:31:09.847, 0, Tesla P40, 0 %, 0 %, 0 MiB, 22919 MiB
2019/04/15 01:31:09.847, 1, Tesla P40, 0 %, 0 %, 0 MiB, 22919 MiB
2019/04/15 01:31:09.968, 0, Tesla P40, 0 %, 0 %, 0 MiB, 22919 MiB
2019/04/15 01:31:09.969, 1, Tesla P40, 0 %, 0 %, 0 MiB, 22919 MiB
2019/04/15 01:31:10.089, 0, Tesla P40, 0 %, 0 %, 0 MiB, 22919 MiB
2019/04/15 01:31:10.090, 1, Tesla P40, 0 %, 0 %, 0 MiB, 22919 MiB
2019/04/15 01:31:10.210, 0, Tesla P40, 0 %, 0 %, 0 MiB, 22919 MiB
2019/04/15 01:31:10.211, 1, Tesla P40, 0 %, 0 %, 0 MiB, 22919 MiB
2019/04/15 01:31:10.331, 0, Tesla P40, 0 %, 0 %, 0 MiB, 22919 MiB
2019/04/15 01:31:10.332, 1, Tesla P40, 0 %, 0 %, 0 MiB, 22919 MiB
2019/04/15 01:31:10.453, 0, Tesla P40, 0 %, 0 %, 0 MiB, 22919 MiB
2019/04/15 01:31:10.453, 1, Tesla P40, 0 %, 0 %, 0 MiB, 22919 MiB
2019/04/15 01:31:10.574, 0, Tesla P40, 0 %, 0 %, 0 MiB, 22919 MiB
2019/04/15 01:31:10.574, 1, Tesla P40, 0 %, 0 %, 0 MiB, 22919 MiB
2019/04/15 01:31:10.695, 0, Tesla P40, 0 %, 0 %, 0 MiB, 22919 MiB
2019/04/15 01:31:10.696, 1, Tesla P40, 0 %, 0 %, 0 MiB, 22919 MiB
