timestamp, index, name, utilization.gpu [%], utilization.memory [%], memory.used [MiB], memory.total [MiB]
2019/04/15 01:21:15.707, 0, Tesla P40, 0 %, 0 %, 173 MiB, 22919 MiB
2019/04/15 01:21:15.707, 1, Tesla P40, 0 %, 0 %, 10 MiB, 22919 MiB
2019/04/15 01:21:15.828, 0, Tesla P40, 0 %, 0 %, 173 MiB, 22919 MiB
2019/04/15 01:21:15.828, 1, Tesla P40, 0 %, 0 %, 10 MiB, 22919 MiB
2019/04/15 01:21:15.949, 0, Tesla P40, 0 %, 0 %, 175 MiB, 22919 MiB
2019/04/15 01:21:15.949, 1, Tesla P40, 0 %, 0 %, 10 MiB, 22919 MiB
2019/04/15 01:21:16.070, 0, Tesla P40, 1 %, 0 %, 175 MiB, 22919 MiB
2019/04/15 01:21:16.070, 1, Tesla P40, 0 %, 0 %, 10 MiB, 22919 MiB
2019/04/15 01:21:16.191, 0, Tesla P40, 1 %, 0 %, 177 MiB, 22919 MiB
2019/04/15 01:21:16.191, 1, Tesla P40, 0 %, 0 %, 10 MiB, 22919 MiB
2019/04/15 01:21:16.312, 0, Tesla P40, 0 %, 0 %, 177 MiB, 22919 MiB
2019/04/15 01:21:16.312, 1, Tesla P40, 0 %, 0 %, 10 MiB, 22919 MiB
2019/04/15 01:21:16.433, 0, Tesla P40, 0 %, 0 %, 177 MiB, 22919 MiB
2019/04/15 01:21:16.433, 1, Tesla P40, 0 %, 0 %, 10 MiB, 22919 MiB
2019/04/15 01:21:16.554, 0, Tesla P40, 0 %, 0 %, 177 MiB, 22919 MiB
2019/04/15 01:21:16.554, 1, Tesla P40, 0 %, 0 %, 10 MiB, 22919 MiB
2019/04/15 01:21:16.675, 0, Tesla P40, 0 %, 0 %, 177 MiB, 22919 MiB
2019/04/15 01:21:16.675, 1, Tesla P40, 0 %, 0 %, 10 MiB, 22919 MiB
2019/04/15 01:21:16.796, 0, Tesla P40, 0 %, 0 %, 177 MiB, 22919 MiB
2019/04/15 01:21:16.796, 1, Tesla P40, 0 %, 0 %, 10 MiB, 22919 MiB
2019/04/15 01:21:16.917, 0, Tesla P40, 0 %, 0 %, 179 MiB, 22919 MiB
2019/04/15 01:21:16.917, 1, Tesla P40, 0 %, 0 %, 10 MiB, 22919 MiB
2019/04/15 01:21:17.038, 0, Tesla P40, 0 %, 0 %, 179 MiB, 22919 MiB
2019/04/15 01:21:17.038, 1, Tesla P40, 0 %, 0 %, 10 MiB, 22919 MiB
2019/04/15 01:21:17.159, 0, Tesla P40, 0 %, 0 %, 181 MiB, 22919 MiB
2019/04/15 01:21:17.159, 1, Tesla P40, 0 %, 0 %, 10 MiB, 22919 MiB
2019/04/15 01:21:17.280, 0, Tesla P40, 1 %, 0 %, 181 MiB, 22919 MiB
2019/04/15 01:21:17.280, 1, Tesla P40, 0 %, 0 %, 10 MiB, 22919 MiB
2019/04/15 01:21:17.401, 0, Tesla P40, 0 %, 0 %, 181 MiB, 22919 MiB
2019/04/15 01:21:17.401, 1, Tesla P40, 0 %, 0 %, 10 MiB, 22919 MiB
2019/04/15 01:21:17.522, 0, Tesla P40, 0 %, 0 %, 183 MiB, 22919 MiB
2019/04/15 01:21:17.537, 1, Tesla P40, 0 %, 0 %, 10 MiB, 22919 MiB
2019/04/15 01:21:17.659, 0, Tesla P40, 0 %, 0 %, 187 MiB, 22919 MiB
2019/04/15 01:21:17.659, 1, Tesla P40, 0 %, 0 %, 10 MiB, 22919 MiB
2019/04/15 01:21:17.780, 0, Tesla P40, 3 %, 0 %, 187 MiB, 22919 MiB
2019/04/15 01:21:17.780, 1, Tesla P40, 0 %, 0 %, 10 MiB, 22919 MiB
2019/04/15 01:21:17.901, 0, Tesla P40, 0 %, 0 %, 189 MiB, 22919 MiB
2019/04/15 01:21:17.901, 1, Tesla P40, 0 %, 0 %, 10 MiB, 22919 MiB
2019/04/15 01:21:18.022, 0, Tesla P40, 0 %, 0 %, 189 MiB, 22919 MiB
2019/04/15 01:21:18.022, 1, Tesla P40, 0 %, 0 %, 10 MiB, 22919 MiB
2019/04/15 01:21:18.143, 0, Tesla P40, 0 %, 0 %, 189 MiB, 22919 MiB
2019/04/15 01:21:18.143, 1, Tesla P40, 0 %, 0 %, 10 MiB, 22919 MiB
2019/04/15 01:21:18.264, 0, Tesla P40, 0 %, 0 %, 189 MiB, 22919 MiB
2019/04/15 01:21:18.264, 1, Tesla P40, 0 %, 0 %, 10 MiB, 22919 MiB
2019/04/15 01:21:18.385, 0, Tesla P40, 0 %, 0 %, 191 MiB, 22919 MiB
2019/04/15 01:21:18.385, 1, Tesla P40, 0 %, 0 %, 10 MiB, 22919 MiB
2019/04/15 01:21:18.506, 0, Tesla P40, 0 %, 0 %, 191 MiB, 22919 MiB
2019/04/15 01:21:18.507, 1, Tesla P40, 0 %, 0 %, 10 MiB, 22919 MiB
2019/04/15 01:21:18.627, 0, Tesla P40, 0 %, 0 %, 191 MiB, 22919 MiB
2019/04/15 01:21:18.628, 1, Tesla P40, 0 %, 0 %, 10 MiB, 22919 MiB
2019/04/15 01:21:18.748, 0, Tesla P40, 0 %, 0 %, 191 MiB, 22919 MiB
2019/04/15 01:21:18.749, 1, Tesla P40, 0 %, 0 %, 10 MiB, 22919 MiB
2019/04/15 01:21:18.869, 0, Tesla P40, 0 %, 0 %, 191 MiB, 22919 MiB
2019/04/15 01:21:18.870, 1, Tesla P40, 0 %, 0 %, 10 MiB, 22919 MiB
2019/04/15 01:21:18.990, 0, Tesla P40, 0 %, 0 %, 191 MiB, 22919 MiB
2019/04/15 01:21:18.991, 1, Tesla P40, 0 %, 0 %, 10 MiB, 22919 MiB
2019/04/15 01:21:19.111, 0, Tesla P40, 0 %, 0 %, 191 MiB, 22919 MiB
2019/04/15 01:21:19.112, 1, Tesla P40, 0 %, 0 %, 10 MiB, 22919 MiB
2019/04/15 01:21:19.232, 0, Tesla P40, 0 %, 0 %, 191 MiB, 22919 MiB
2019/04/15 01:21:19.233, 1, Tesla P40, 0 %, 0 %, 10 MiB, 22919 MiB
2019/04/15 01:21:19.353, 0, Tesla P40, 0 %, 0 %, 195 MiB, 22919 MiB
2019/04/15 01:21:19.354, 1, Tesla P40, 0 %, 0 %, 10 MiB, 22919 MiB
2019/04/15 01:21:19.474, 0, Tesla P40, 0 %, 0 %, 199 MiB, 22919 MiB
2019/04/15 01:21:19.475, 1, Tesla P40, 0 %, 0 %, 10 MiB, 22919 MiB
2019/04/15 01:21:19.595, 0, Tesla P40, 1 %, 0 %, 199 MiB, 22919 MiB
2019/04/15 01:21:19.596, 1, Tesla P40, 0 %, 0 %, 10 MiB, 22919 MiB
2019/04/15 01:21:19.716, 0, Tesla P40, 0 %, 0 %, 199 MiB, 22919 MiB
2019/04/15 01:21:19.717, 1, Tesla P40, 0 %, 0 %, 10 MiB, 22919 MiB
2019/04/15 01:21:19.838, 0, Tesla P40, 0 %, 0 %, 199 MiB, 22919 MiB
2019/04/15 01:21:19.838, 1, Tesla P40, 0 %, 0 %, 10 MiB, 22919 MiB
2019/04/15 01:21:19.959, 0, Tesla P40, 0 %, 0 %, 199 MiB, 22919 MiB
2019/04/15 01:21:19.959, 1, Tesla P40, 0 %, 0 %, 10 MiB, 22919 MiB
2019/04/15 01:21:20.080, 0, Tesla P40, 0 %, 0 %, 201 MiB, 22919 MiB
2019/04/15 01:21:20.080, 1, Tesla P40, 0 %, 0 %, 10 MiB, 22919 MiB
2019/04/15 01:21:20.201, 0, Tesla P40, 0 %, 0 %, 201 MiB, 22919 MiB
2019/04/15 01:21:20.201, 1, Tesla P40, 0 %, 0 %, 10 MiB, 22919 MiB
2019/04/15 01:21:20.322, 0, Tesla P40, 0 %, 0 %, 203 MiB, 22919 MiB
2019/04/15 01:21:20.322, 1, Tesla P40, 0 %, 0 %, 10 MiB, 22919 MiB
2019/04/15 01:21:20.443, 0, Tesla P40, 0 %, 0 %, 203 MiB, 22919 MiB
2019/04/15 01:21:20.443, 1, Tesla P40, 0 %, 0 %, 10 MiB, 22919 MiB
2019/04/15 01:21:20.564, 0, Tesla P40, 0 %, 0 %, 203 MiB, 22919 MiB
2019/04/15 01:21:20.564, 1, Tesla P40, 0 %, 0 %, 10 MiB, 22919 MiB
2019/04/15 01:21:20.685, 0, Tesla P40, 0 %, 0 %, 203 MiB, 22919 MiB
2019/04/15 01:21:20.685, 1, Tesla P40, 0 %, 0 %, 10 MiB, 22919 MiB
2019/04/15 01:21:20.806, 0, Tesla P40, 1 %, 0 %, 203 MiB, 22919 MiB
2019/04/15 01:21:20.807, 1, Tesla P40, 0 %, 0 %, 10 MiB, 22919 MiB
2019/04/15 01:21:20.927, 0, Tesla P40, 0 %, 0 %, 203 MiB, 22919 MiB
2019/04/15 01:21:20.928, 1, Tesla P40, 0 %, 0 %, 10 MiB, 22919 MiB
2019/04/15 01:21:21.048, 0, Tesla P40, 0 %, 0 %, 203 MiB, 22919 MiB
2019/04/15 01:21:21.049, 1, Tesla P40, 0 %, 0 %, 10 MiB, 22919 MiB
2019/04/15 01:21:21.169, 0, Tesla P40, 0 %, 0 %, 203 MiB, 22919 MiB
2019/04/15 01:21:21.170, 1, Tesla P40, 0 %, 0 %, 10 MiB, 22919 MiB
2019/04/15 01:21:21.290, 0, Tesla P40, 0 %, 0 %, 205 MiB, 22919 MiB
2019/04/15 01:21:21.291, 1, Tesla P40, 0 %, 0 %, 10 MiB, 22919 MiB
2019/04/15 01:21:21.411, 0, Tesla P40, 1 %, 0 %, 207 MiB, 22919 MiB
2019/04/15 01:21:21.412, 1, Tesla P40, 0 %, 0 %, 10 MiB, 22919 MiB
2019/04/15 01:21:21.532, 0, Tesla P40, 1 %, 0 %, 207 MiB, 22919 MiB
2019/04/15 01:21:21.546, 1, Tesla P40, 0 %, 0 %, 10 MiB, 22919 MiB
2019/04/15 01:21:21.667, 0, Tesla P40, 0 %, 0 %, 207 MiB, 22919 MiB
2019/04/15 01:21:21.668, 1, Tesla P40, 0 %, 0 %, 10 MiB, 22919 MiB
2019/04/15 01:21:21.788, 0, Tesla P40, 0 %, 0 %, 207 MiB, 22919 MiB
2019/04/15 01:21:21.789, 1, Tesla P40, 0 %, 0 %, 10 MiB, 22919 MiB
2019/04/15 01:21:21.909, 0, Tesla P40, 1 %, 0 %, 211 MiB, 22919 MiB
2019/04/15 01:21:21.910, 1, Tesla P40, 0 %, 0 %, 10 MiB, 22919 MiB
2019/04/15 01:21:22.030, 0, Tesla P40, 1 %, 0 %, 211 MiB, 22919 MiB
2019/04/15 01:21:22.031, 1, Tesla P40, 0 %, 0 %, 10 MiB, 22919 MiB
2019/04/15 01:21:22.151, 0, Tesla P40, 0 %, 0 %, 211 MiB, 22919 MiB
2019/04/15 01:21:22.152, 1, Tesla P40, 0 %, 0 %, 10 MiB, 22919 MiB
2019/04/15 01:21:22.272, 0, Tesla P40, 0 %, 0 %, 211 MiB, 22919 MiB
2019/04/15 01:21:22.273, 1, Tesla P40, 0 %, 0 %, 10 MiB, 22919 MiB
2019/04/15 01:21:22.393, 0, Tesla P40, 0 %, 0 %, 211 MiB, 22919 MiB
2019/04/15 01:21:22.394, 1, Tesla P40, 0 %, 0 %, 10 MiB, 22919 MiB
2019/04/15 01:21:22.514, 0, Tesla P40, 0 %, 0 %, 211 MiB, 22919 MiB
2019/04/15 01:21:22.515, 1, Tesla P40, 0 %, 0 %, 10 MiB, 22919 MiB
2019/04/15 01:21:22.635, 0, Tesla P40, 0 %, 0 %, 217 MiB, 22919 MiB
2019/04/15 01:21:22.636, 1, Tesla P40, 0 %, 0 %, 10 MiB, 22919 MiB
2019/04/15 01:21:22.756, 0, Tesla P40, 2 %, 0 %, 217 MiB, 22919 MiB
2019/04/15 01:21:22.757, 1, Tesla P40, 0 %, 0 %, 10 MiB, 22919 MiB
2019/04/15 01:21:22.877, 0, Tesla P40, 2 %, 0 %, 219 MiB, 22919 MiB
2019/04/15 01:21:22.878, 1, Tesla P40, 0 %, 0 %, 10 MiB, 22919 MiB
2019/04/15 01:21:22.998, 0, Tesla P40, 0 %, 0 %, 221 MiB, 22919 MiB
2019/04/15 01:21:22.999, 1, Tesla P40, 0 %, 0 %, 10 MiB, 22919 MiB
2019/04/15 01:21:23.119, 0, Tesla P40, 0 %, 0 %, 221 MiB, 22919 MiB
2019/04/15 01:21:23.120, 1, Tesla P40, 0 %, 0 %, 10 MiB, 22919 MiB
2019/04/15 01:21:23.240, 0, Tesla P40, 0 %, 0 %, 221 MiB, 22919 MiB
2019/04/15 01:21:23.241, 1, Tesla P40, 0 %, 0 %, 10 MiB, 22919 MiB
2019/04/15 01:21:23.361, 0, Tesla P40, 0 %, 0 %, 221 MiB, 22919 MiB
2019/04/15 01:21:23.362, 1, Tesla P40, 0 %, 0 %, 10 MiB, 22919 MiB
2019/04/15 01:21:23.482, 0, Tesla P40, 0 %, 0 %, 221 MiB, 22919 MiB
2019/04/15 01:21:23.483, 1, Tesla P40, 0 %, 0 %, 10 MiB, 22919 MiB
2019/04/15 01:21:23.604, 0, Tesla P40, 0 %, 0 %, 223 MiB, 22919 MiB
2019/04/15 01:21:23.604, 1, Tesla P40, 0 %, 0 %, 10 MiB, 22919 MiB
2019/04/15 01:21:23.725, 0, Tesla P40, 0 %, 0 %, 223 MiB, 22919 MiB
2019/04/15 01:21:23.725, 1, Tesla P40, 0 %, 0 %, 10 MiB, 22919 MiB
2019/04/15 01:21:23.846, 0, Tesla P40, 0 %, 0 %, 225 MiB, 22919 MiB
2019/04/15 01:21:23.846, 1, Tesla P40, 0 %, 0 %, 10 MiB, 22919 MiB
2019/04/15 01:21:23.967, 0, Tesla P40, 0 %, 0 %, 225 MiB, 22919 MiB
2019/04/15 01:21:23.967, 1, Tesla P40, 0 %, 0 %, 10 MiB, 22919 MiB
2019/04/15 01:21:24.088, 0, Tesla P40, 0 %, 0 %, 263 MiB, 22919 MiB
2019/04/15 01:21:24.088, 1, Tesla P40, 0 %, 0 %, 10 MiB, 22919 MiB
2019/04/15 01:21:24.209, 0, Tesla P40, 0 %, 0 %, 263 MiB, 22919 MiB
2019/04/15 01:21:24.209, 1, Tesla P40, 0 %, 0 %, 10 MiB, 22919 MiB
2019/04/15 01:21:24.330, 0, Tesla P40, 9 %, 0 %, 263 MiB, 22919 MiB
2019/04/15 01:21:24.330, 1, Tesla P40, 0 %, 0 %, 10 MiB, 22919 MiB
2019/04/15 01:21:24.451, 0, Tesla P40, 0 %, 0 %, 263 MiB, 22919 MiB
2019/04/15 01:21:24.451, 1, Tesla P40, 0 %, 0 %, 10 MiB, 22919 MiB
2019/04/15 01:21:24.572, 0, Tesla P40, 0 %, 0 %, 263 MiB, 22919 MiB
2019/04/15 01:21:24.572, 1, Tesla P40, 0 %, 0 %, 10 MiB, 22919 MiB
2019/04/15 01:21:24.693, 0, Tesla P40, 0 %, 0 %, 263 MiB, 22919 MiB
2019/04/15 01:21:24.693, 1, Tesla P40, 0 %, 0 %, 10 MiB, 22919 MiB
2019/04/15 01:21:24.814, 0, Tesla P40, 0 %, 0 %, 267 MiB, 22919 MiB
2019/04/15 01:21:24.814, 1, Tesla P40, 0 %, 0 %, 10 MiB, 22919 MiB
2019/04/15 01:21:24.935, 0, Tesla P40, 4 %, 0 %, 273 MiB, 22919 MiB
2019/04/15 01:21:24.936, 1, Tesla P40, 0 %, 0 %, 10 MiB, 22919 MiB
2019/04/15 01:21:25.056, 0, Tesla P40, 4 %, 0 %, 275 MiB, 22919 MiB
2019/04/15 01:21:25.057, 1, Tesla P40, 0 %, 0 %, 10 MiB, 22919 MiB
2019/04/15 01:21:25.177, 0, Tesla P40, 1 %, 0 %, 279 MiB, 22919 MiB
2019/04/15 01:21:25.178, 1, Tesla P40, 0 %, 0 %, 10 MiB, 22919 MiB
2019/04/15 01:21:25.298, 0, Tesla P40, 1 %, 0 %, 287 MiB, 22919 MiB
2019/04/15 01:21:25.299, 1, Tesla P40, 0 %, 0 %, 10 MiB, 22919 MiB
2019/04/15 01:21:25.419, 0, Tesla P40, 1 %, 0 %, 291 MiB, 22919 MiB
2019/04/15 01:21:25.420, 1, Tesla P40, 0 %, 0 %, 10 MiB, 22919 MiB
2019/04/15 01:21:25.540, 0, Tesla P40, 1 %, 0 %, 291 MiB, 22919 MiB
2019/04/15 01:21:25.549, 1, Tesla P40, 0 %, 0 %, 10 MiB, 22919 MiB
2019/04/15 01:21:25.671, 0, Tesla P40, 0 %, 0 %, 291 MiB, 22919 MiB
2019/04/15 01:21:25.672, 1, Tesla P40, 0 %, 0 %, 10 MiB, 22919 MiB
2019/04/15 01:21:25.792, 0, Tesla P40, 1 %, 0 %, 295 MiB, 22919 MiB
2019/04/15 01:21:25.792, 1, Tesla P40, 0 %, 0 %, 10 MiB, 22919 MiB
2019/04/15 01:21:25.913, 0, Tesla P40, 2 %, 0 %, 303 MiB, 22919 MiB
2019/04/15 01:21:25.913, 1, Tesla P40, 0 %, 0 %, 10 MiB, 22919 MiB
2019/04/15 01:21:26.034, 0, Tesla P40, 2 %, 0 %, 311 MiB, 22919 MiB
2019/04/15 01:21:26.034, 1, Tesla P40, 0 %, 0 %, 10 MiB, 22919 MiB
2019/04/15 01:21:26.155, 0, Tesla P40, 4 %, 0 %, 315 MiB, 22919 MiB
2019/04/15 01:21:26.155, 1, Tesla P40, 0 %, 0 %, 10 MiB, 22919 MiB
2019/04/15 01:21:26.276, 0, Tesla P40, 2 %, 0 %, 323 MiB, 22919 MiB
2019/04/15 01:21:26.276, 1, Tesla P40, 0 %, 0 %, 10 MiB, 22919 MiB
2019/04/15 01:21:26.397, 0, Tesla P40, 2 %, 0 %, 331 MiB, 22919 MiB
2019/04/15 01:21:26.397, 1, Tesla P40, 0 %, 0 %, 10 MiB, 22919 MiB
2019/04/15 01:21:26.518, 0, Tesla P40, 4 %, 0 %, 347 MiB, 22919 MiB
2019/04/15 01:21:26.518, 1, Tesla P40, 0 %, 0 %, 10 MiB, 22919 MiB
2019/04/15 01:21:26.639, 0, Tesla P40, 4 %, 0 %, 357 MiB, 22919 MiB
2019/04/15 01:21:26.640, 1, Tesla P40, 0 %, 0 %, 10 MiB, 22919 MiB
2019/04/15 01:21:26.760, 0, Tesla P40, 4 %, 0 %, 367 MiB, 22919 MiB
2019/04/15 01:21:26.761, 1, Tesla P40, 0 %, 0 %, 10 MiB, 22919 MiB
2019/04/15 01:21:26.881, 0, Tesla P40, 4 %, 0 %, 377 MiB, 22919 MiB
2019/04/15 01:21:26.882, 1, Tesla P40, 0 %, 0 %, 10 MiB, 22919 MiB
2019/04/15 01:21:27.002, 0, Tesla P40, 3 %, 0 %, 385 MiB, 22919 MiB
2019/04/15 01:21:27.003, 1, Tesla P40, 0 %, 0 %, 10 MiB, 22919 MiB
2019/04/15 01:21:27.123, 0, Tesla P40, 2 %, 0 %, 385 MiB, 22919 MiB
2019/04/15 01:21:27.124, 1, Tesla P40, 0 %, 0 %, 10 MiB, 22919 MiB
2019/04/15 01:21:27.245, 0, Tesla P40, 1 %, 0 %, 387 MiB, 22919 MiB
2019/04/15 01:21:27.245, 1, Tesla P40, 0 %, 0 %, 10 MiB, 22919 MiB
2019/04/15 01:21:27.366, 0, Tesla P40, 1 %, 0 %, 389 MiB, 22919 MiB
2019/04/15 01:21:27.366, 1, Tesla P40, 0 %, 0 %, 10 MiB, 22919 MiB
2019/04/15 01:21:27.487, 0, Tesla P40, 0 %, 0 %, 401 MiB, 22919 MiB
2019/04/15 01:21:27.487, 1, Tesla P40, 0 %, 0 %, 10 MiB, 22919 MiB
2019/04/15 01:21:27.608, 0, Tesla P40, 6 %, 0 %, 413 MiB, 22919 MiB
2019/04/15 01:21:27.608, 1, Tesla P40, 0 %, 0 %, 10 MiB, 22919 MiB
2019/04/15 01:21:27.729, 0, Tesla P40, 6 %, 0 %, 415 MiB, 22919 MiB
2019/04/15 01:21:27.729, 1, Tesla P40, 0 %, 0 %, 10 MiB, 22919 MiB
2019/04/15 01:21:27.850, 0, Tesla P40, 1 %, 0 %, 427 MiB, 22919 MiB
2019/04/15 01:21:27.850, 1, Tesla P40, 0 %, 0 %, 10 MiB, 22919 MiB
2019/04/15 01:21:27.971, 0, Tesla P40, 5 %, 0 %, 439 MiB, 22919 MiB
2019/04/15 01:21:27.971, 1, Tesla P40, 0 %, 0 %, 10 MiB, 22919 MiB
2019/04/15 01:21:28.092, 0, Tesla P40, 3 %, 0 %, 453 MiB, 22919 MiB
2019/04/15 01:21:28.092, 1, Tesla P40, 0 %, 0 %, 10 MiB, 22919 MiB
2019/04/15 01:21:28.213, 0, Tesla P40, 3 %, 0 %, 453 MiB, 22919 MiB
2019/04/15 01:21:28.213, 1, Tesla P40, 0 %, 0 %, 10 MiB, 22919 MiB
2019/04/15 01:21:28.334, 0, Tesla P40, 3 %, 0 %, 459 MiB, 22919 MiB
2019/04/15 01:21:28.334, 1, Tesla P40, 0 %, 0 %, 10 MiB, 22919 MiB
2019/04/15 01:21:28.455, 0, Tesla P40, 3 %, 0 %, 463 MiB, 22919 MiB
2019/04/15 01:21:28.455, 1, Tesla P40, 0 %, 0 %, 10 MiB, 22919 MiB
2019/04/15 01:21:28.576, 0, Tesla P40, 3 %, 0 %, 471 MiB, 22919 MiB
2019/04/15 01:21:28.576, 1, Tesla P40, 0 %, 0 %, 10 MiB, 22919 MiB
2019/04/15 01:21:28.697, 0, Tesla P40, 3 %, 0 %, 481 MiB, 22919 MiB
2019/04/15 01:21:28.697, 1, Tesla P40, 0 %, 0 %, 10 MiB, 22919 MiB
2019/04/15 01:21:28.818, 0, Tesla P40, 4 %, 0 %, 495 MiB, 22919 MiB
2019/04/15 01:21:28.818, 1, Tesla P40, 0 %, 0 %, 10 MiB, 22919 MiB
2019/04/15 01:21:28.939, 0, Tesla P40, 4 %, 0 %, 507 MiB, 22919 MiB
2019/04/15 01:21:28.939, 1, Tesla P40, 0 %, 0 %, 10 MiB, 22919 MiB
2019/04/15 01:21:29.060, 0, Tesla P40, 4 %, 0 %, 745 MiB, 22919 MiB
2019/04/15 01:21:29.060, 1, Tesla P40, 0 %, 0 %, 10 MiB, 22919 MiB
2019/04/15 01:21:29.181, 0, Tesla P40, 13 %, 1 %, 745 MiB, 22919 MiB
2019/04/15 01:21:29.181, 1, Tesla P40, 0 %, 0 %, 10 MiB, 22919 MiB
2019/04/15 01:21:29.302, 0, Tesla P40, 0 %, 0 %, 745 MiB, 22919 MiB
2019/04/15 01:21:29.302, 1, Tesla P40, 0 %, 0 %, 10 MiB, 22919 MiB
2019/04/15 01:21:29.423, 0, Tesla P40, 0 %, 0 %, 745 MiB, 22919 MiB
2019/04/15 01:21:29.423, 1, Tesla P40, 0 %, 0 %, 10 MiB, 22919 MiB
2019/04/15 01:21:29.544, 0, Tesla P40, 0 %, 0 %, 745 MiB, 22919 MiB
2019/04/15 01:21:29.563, 1, Tesla P40, 0 %, 0 %, 10 MiB, 22919 MiB
2019/04/15 01:21:29.685, 0, Tesla P40, 0 %, 0 %, 745 MiB, 22919 MiB
2019/04/15 01:21:29.685, 1, Tesla P40, 0 %, 0 %, 10 MiB, 22919 MiB
2019/04/15 01:21:29.806, 0, Tesla P40, 0 %, 0 %, 745 MiB, 22919 MiB
2019/04/15 01:21:29.806, 1, Tesla P40, 0 %, 0 %, 10 MiB, 22919 MiB
2019/04/15 01:21:29.927, 0, Tesla P40, 0 %, 0 %, 745 MiB, 22919 MiB
2019/04/15 01:21:29.927, 1, Tesla P40, 0 %, 0 %, 10 MiB, 22919 MiB
2019/04/15 01:21:30.048, 0, Tesla P40, 0 %, 0 %, 745 MiB, 22919 MiB
2019/04/15 01:21:30.049, 1, Tesla P40, 0 %, 0 %, 10 MiB, 22919 MiB
2019/04/15 01:21:30.169, 0, Tesla P40, 0 %, 0 %, 745 MiB, 22919 MiB
2019/04/15 01:21:30.170, 1, Tesla P40, 0 %, 0 %, 10 MiB, 22919 MiB
2019/04/15 01:21:30.290, 0, Tesla P40, 0 %, 0 %, 745 MiB, 22919 MiB
2019/04/15 01:21:30.291, 1, Tesla P40, 0 %, 0 %, 10 MiB, 22919 MiB
2019/04/15 01:21:30.411, 0, Tesla P40, 0 %, 0 %, 745 MiB, 22919 MiB
2019/04/15 01:21:30.412, 1, Tesla P40, 0 %, 0 %, 10 MiB, 22919 MiB
2019/04/15 01:21:30.532, 0, Tesla P40, 0 %, 0 %, 745 MiB, 22919 MiB
2019/04/15 01:21:30.533, 1, Tesla P40, 0 %, 0 %, 10 MiB, 22919 MiB
2019/04/15 01:21:30.654, 0, Tesla P40, 0 %, 0 %, 745 MiB, 22919 MiB
2019/04/15 01:21:30.654, 1, Tesla P40, 0 %, 0 %, 10 MiB, 22919 MiB
2019/04/15 01:21:30.775, 0, Tesla P40, 0 %, 0 %, 745 MiB, 22919 MiB
2019/04/15 01:21:30.775, 1, Tesla P40, 0 %, 0 %, 10 MiB, 22919 MiB
2019/04/15 01:21:30.896, 0, Tesla P40, 0 %, 0 %, 745 MiB, 22919 MiB
2019/04/15 01:21:30.896, 1, Tesla P40, 0 %, 0 %, 10 MiB, 22919 MiB
2019/04/15 01:21:31.017, 0, Tesla P40, 0 %, 0 %, 745 MiB, 22919 MiB
2019/04/15 01:21:31.017, 1, Tesla P40, 0 %, 0 %, 10 MiB, 22919 MiB
2019/04/15 01:21:31.138, 0, Tesla P40, 0 %, 0 %, 745 MiB, 22919 MiB
2019/04/15 01:21:31.138, 1, Tesla P40, 0 %, 0 %, 10 MiB, 22919 MiB
2019/04/15 01:21:31.259, 0, Tesla P40, 0 %, 0 %, 745 MiB, 22919 MiB
2019/04/15 01:21:31.259, 1, Tesla P40, 0 %, 0 %, 10 MiB, 22919 MiB
2019/04/15 01:21:31.380, 0, Tesla P40, 0 %, 0 %, 745 MiB, 22919 MiB
2019/04/15 01:21:31.380, 1, Tesla P40, 0 %, 0 %, 10 MiB, 22919 MiB
2019/04/15 01:21:31.501, 0, Tesla P40, 0 %, 0 %, 745 MiB, 22919 MiB
2019/04/15 01:21:31.501, 1, Tesla P40, 0 %, 0 %, 10 MiB, 22919 MiB
2019/04/15 01:21:31.622, 0, Tesla P40, 0 %, 0 %, 745 MiB, 22919 MiB
2019/04/15 01:21:31.622, 1, Tesla P40, 0 %, 0 %, 10 MiB, 22919 MiB
2019/04/15 01:21:31.743, 0, Tesla P40, 0 %, 0 %, 745 MiB, 22919 MiB
2019/04/15 01:21:31.743, 1, Tesla P40, 0 %, 0 %, 10 MiB, 22919 MiB
2019/04/15 01:21:31.864, 0, Tesla P40, 0 %, 0 %, 745 MiB, 22919 MiB
2019/04/15 01:21:31.864, 1, Tesla P40, 0 %, 0 %, 10 MiB, 22919 MiB
2019/04/15 01:21:31.985, 0, Tesla P40, 0 %, 0 %, 745 MiB, 22919 MiB
2019/04/15 01:21:31.985, 1, Tesla P40, 0 %, 0 %, 10 MiB, 22919 MiB
2019/04/15 01:21:32.106, 0, Tesla P40, 0 %, 0 %, 745 MiB, 22919 MiB
2019/04/15 01:21:32.106, 1, Tesla P40, 0 %, 0 %, 10 MiB, 22919 MiB
2019/04/15 01:21:32.227, 0, Tesla P40, 0 %, 0 %, 745 MiB, 22919 MiB
2019/04/15 01:21:32.227, 1, Tesla P40, 0 %, 0 %, 10 MiB, 22919 MiB
2019/04/15 01:21:32.347, 0, Tesla P40, 0 %, 0 %, 745 MiB, 22919 MiB
2019/04/15 01:21:32.348, 1, Tesla P40, 0 %, 0 %, 10 MiB, 22919 MiB
2019/04/15 01:21:32.468, 0, Tesla P40, 0 %, 0 %, 745 MiB, 22919 MiB
2019/04/15 01:21:32.468, 1, Tesla P40, 0 %, 0 %, 10 MiB, 22919 MiB
2019/04/15 01:21:32.589, 0, Tesla P40, 0 %, 0 %, 745 MiB, 22919 MiB
